# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,,
# 20201001-20210320,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Date,Hour of Day,Screen Name,% Sessions with Search,Avg. % Conversion Probability,Avg. Search Depth,Avg. Value,Entrances,Entrances / Pageviews,Event Value,Events / Session with Event,Results Pageviews,Search Depth,Search Exits,Search Refinements,Sessions with Event,Sessions with Search,Time after Search,Time on Page,Time on Screen,Total Events,Unique Dimension Combinations,Unique Events
20201215,2020121510,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:06:57,00:00:00,0,1,0
20201215,2020121510,hwy40skidelivery.com/summit-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201215,2020121511,hwy40skidelivery.com/,0.00%,0,0,0,3,50.00%,0,2,0,0,0,0,1,0,00:00:00,00:04:43,00:00:00,2,4,1
20201215,2020121511,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,2,0,0,0,0,2,0,00:00:00,00:13:36,00:00:00,4,3,3
20201215,2020121514,hwy40skidelivery.com/,0.00%,0,0,0,1,20.00%,0,1,0,0,0,0,1,0,00:00:00,00:01:01,00:00:00,1,2,1
20201215,2020121514,hwy40skidelivery.com/packages/,0.00%,0,0,0,2,25.00%,0,0,0,0,0,0,0,0,00:00:00,00:33:13,00:00:00,1,4,1
20201215,2020121514,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,50.00%,0,3,0,0,0,0,1,0,00:00:00,00:06:02,00:00:00,3,2,1
20201215,2020121514,hwy40skidelivery.com/summit-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:54,00:00:00,0,1,0
20201215,2020121515,hwy40skidelivery.com/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:12:42,00:00:00,0,2,0
20201215,2020121515,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201215,2020121516,hwy40skidelivery.com/,0.00%,0,0,0,2,33.33%,0,0,0,0,0,0,0,0,00:00:00,00:11:06,00:00:00,0,3,0
20201215,2020121516,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:39,00:00:00,0,2,0
20201215,2020121516,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:21:41,00:00:00,0,2,0
20201215,2020121516,hwy40skidelivery.com/junior-base-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:14,00:00:00,0,1,0
20201215,2020121516,hwy40skidelivery.com/junior-mountain-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:59,00:00:00,0,1,0
20201215,2020121516,hwy40skidelivery.com/mountain-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:04,00:00:00,0,2,0
20201215,2020121516,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,1,1,0
20201215,2020121516,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,2,0,00:00:00,00:04:40,00:00:00,2,2,2
20201215,2020121516,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201215,2020121516,hwy40skidelivery.com/summit-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20201215,2020121518,hwy40skidelivery.com/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201215,2020121518,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201215,2020121519,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201215,2020121519,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:08:13,00:00:00,0,1,0
20201215,2020121520,hwy40skidelivery.com/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201215,2020121520,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,1,0
20201215,2020121520,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201216,2020121604,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,1,0
20201216,2020121604,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121604,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:24,00:00:00,0,1,0
20201216,2020121606,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:33,00:00:00,0,1,0
20201216,2020121606,hwy40skidelivery.com/faq/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121606,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121607,hwy40skidelivery.com/,0.00%,0,0,0,3,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:24:15,00:00:00,0,3,0
20201216,2020121607,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:08,00:00:00,1,1,1
20201216,2020121608,hwy40skidelivery.com/,0.00%,0,0,0,3,37.50%,0,0,0,0,0,0,0,0,00:00:00,00:28:45,00:00:00,0,5,0
20201216,2020121608,hwy40skidelivery.com/contact/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20201216,2020121608,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,1,0
20201216,2020121608,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201216,2020121608,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:23,00:00:00,0,1,0
20201216,2020121608,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:04,00:00:00,1,2,1
20201216,2020121609,hwy40skidelivery.com/,0.00%,0,0,0,2,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:11:44,00:00:00,0,2,0
20201216,2020121609,hwy40skidelivery.com/contact/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:24,00:00:00,0,1,0
20201216,2020121609,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121609,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:37,00:00:00,0,2,0
20201216,2020121610,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121610,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,33.33%,0,0,0,0,0,0,0,0,00:00:00,00:25:03,00:00:00,0,1,0
20201216,2020121610,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:01:01,00:00:00,1,1,1
20201216,2020121611,hwy40skidelivery.com/,0.00%,0,0,0,2,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:38:08,00:00:00,0,3,0
20201216,2020121611,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121611,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:27,00:00:00,1,2,0
20201216,2020121611,hwy40skidelivery.com/giro-ski-helmet-add-on/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:47,00:00:00,1,1,1
20201216,2020121611,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,11.11%,0,1.5,0,0,0,0,2,0,00:00:00,00:22:43,00:00:00,3,3,2
20201216,2020121611,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:08:16,00:00:00,5,2,0
20201216,2020121611,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20201216,2020121612,hwy40skidelivery.com/,0.00%,0,0,0,2,40.00%,0,0,0,0,0,0,0,0,00:00:00,00:11:03,00:00:00,0,4,0
20201216,2020121612,hwy40skidelivery.com/base-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,1,0
20201216,2020121612,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20201216,2020121612,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:17:53,00:00:00,0,1,0
20201216,2020121612,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121612,hwy40skidelivery.com/giro-ski-helmet-add-on/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:20,00:00:00,1,1,1
20201216,2020121612,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,9,0,0,0,0,1,0,00:00:00,00:34:46,00:00:00,9,2,1
20201216,2020121612,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,25.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:50,00:00:00,0,2,0
20201216,2020121612,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:41,00:00:00,0,1,0
20201216,2020121613,hwy40skidelivery.com/,0.00%,0,0,0,2,33.33%,0,0,0,0,0,0,0,0,00:00:00,00:06:34,00:00:00,0,3,0
20201216,2020121613,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121613,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:24,00:00:00,0,1,0
20201216,2020121613,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20201216,2020121614,hwy40skidelivery.com/,0.00%,0,0,0,5,71.43%,0,0,0,0,0,0,0,0,00:00:00,00:04:45,00:00:00,0,6,0
20201216,2020121614,hwy40skidelivery.com/contact/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121614,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:07,00:00:00,0,1,0
20201216,2020121614,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201216,2020121614,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,14.29%,0,0,0,0,0,0,0,0,00:00:00,00:16:41,00:00:00,0,3,0
20201216,2020121614,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:32,00:00:00,0,1,0
20201216,2020121614,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:04,00:00:00,0,1,0
20201216,2020121615,hwy40skidelivery.com/,0.00%,0,0,0,3,60.00%,0,0,0,0,0,0,0,0,00:00:00,00:06:10,00:00:00,0,4,0
20201216,2020121615,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20201216,2020121615,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:48,00:00:00,0,1,0
20201216,2020121615,hwy40skidelivery.com/giro-ski-helmet-add-on/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:41,00:00:00,0,1,0
20201216,2020121615,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1.5,0,0,0,0,2,0,00:00:00,00:22:47,00:00:00,3,3,2
20201216,2020121615,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121615,hwy40skidelivery.com/summit-snowboard-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121616,hwy40skidelivery.com/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20201216,2020121617,hwy40skidelivery.com/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:42,00:00:00,0,2,0
20201216,2020121617,hwy40skidelivery.com/contact/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20201216,2020121617,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201216,2020121617,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201216,2020121617,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:01,00:00:00,0,1,0
20201216,2020121618,hwy40skidelivery.com/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,2,0
20201216,2020121618,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:05:29,00:00:00,1,1,1
20201216,2020121619,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:01,00:00:00,1,1,0
20201217,2020121708,hwy40skidelivery.com/,0.00%,0,0,0,4,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:27:17,00:00:00,0,4,0
20201217,2020121708,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121709,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121709,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121710,hwy40skidelivery.com/,0.00%,0,0,0,3,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:23,00:00:00,0,4,0
20201217,2020121710,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:15:12,00:00:00,0,1,0
20201217,2020121710,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201217,2020121710,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,50.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:28,00:00:00,1,3,1
20201217,2020121711,hwy40skidelivery.com/,0.00%,0,0,0,2,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,2,0
20201217,2020121711,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:03,00:00:00,1,1,1
20201217,2020121711,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,2,0
20201217,2020121711,hwy40skidelivery.com/giro-ski-helmet-add-on/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121711,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,33.33%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,3,0
20201217,2020121712,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121712,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:00,00:00:00,1,1,1
20201217,2020121713,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:00,00:00:00,1,1,1
20201217,2020121714,hwy40skidelivery.com/,0.00%,0,0,0,2,25.00%,0,0,0,0,0,0,0,0,00:00:00,00:48:14,00:00:00,0,3,0
20201217,2020121714,hwy40skidelivery.com/about/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:22,00:00:00,0,1,0
20201217,2020121714,hwy40skidelivery.com/equipment-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:36,00:00:00,0,1,0
20201217,2020121714,hwy40skidelivery.com/how-it-works/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:57,00:00:00,0,1,0
20201217,2020121714,hwy40skidelivery.com/locations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:47,00:00:00,0,1,0
20201217,2020121714,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,20.00%,0,5,0,0,0,0,1,0,00:00:00,00:04:55,00:00:00,5,3,1
20201217,2020121714,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:03,00:00:00,1,1,1
20201217,2020121715,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:16:22,00:00:00,0,1,0
20201217,2020121715,hwy40skidelivery.com/packages/,0.00%,0,0,0,1,50.00%,0,2,0,0,0,0,1,0,00:00:00,00:10:52,00:00:00,2,1,1
20201217,2020121716,hwy40skidelivery.com/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:20:19,00:00:00,0,1,0
20201217,2020121717,hwy40skidelivery.com/,0.00%,0,0,0,3,37.50%,0,0,0,0,0,0,0,0,00:00:00,00:06:50,00:00:00,1,4,1
20201217,2020121717,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20201217,2020121717,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,1.5,0,0,0,0,2,0,00:00:00,00:21:35,00:00:00,3,4,2
20201217,2020121717,hwy40skidelivery.com/packages/?fh-u=4a655b58-866d-4c02-a71f-3b79eb5e91b3,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:09:15,00:00:00,0,1,0
20201217,2020121718,hwy40skidelivery.com/,0.00%,0,0,0,1,20.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:25,00:00:00,0,2,0
20201217,2020121718,hwy40skidelivery.com/?fh-u=4a655b58-866d-4c02-a71f-3b79eb5e91b3,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201217,2020121718,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20201217,2020121718,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,4,0,0,0,0,1,0,00:00:00,00:53:26,00:00:00,4,2,1
20201217,2020121718,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,1,100.00%,0,2,0,0,0,0,1,0,00:00:00,00:00:21,00:00:00,2,1,1
20201217,2020121719,hwy40skidelivery.com/,0.00%,0,0,0,1,12.50%,0,0,0,0,0,0,0,0,00:00:00,00:01:02,00:00:00,0,3,0
20201217,2020121719,hwy40skidelivery.com/?fh-u=4a655b58-866d-4c02-a71f-3b79eb5e91b3,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/about/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:37,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/contact/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:57,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:29,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/how-it-works/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:20,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/locations/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:35,00:00:00,0,1,0
20201217,2020121719,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,1,1,0
20201217,2020121719,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:02:15,00:00:00,1,2,1
20201217,2020121719,hwy40skidelivery.com/ski-packages/?fh-u=73ee26f0-1bdb-4124-8e6a-adce3f6e545d,0.00%,0,0,0,1,50.00%,0,1,0,0,0,0,1,0,00:00:00,00:05:04,00:00:00,1,1,1
20201217,2020121719,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:01,00:00:00,2,2,0
20201217,2020121720,hwy40skidelivery.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201217,2020121722,hwy40skidelivery.com/,0.00%,0,0,0,3,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:37,00:00:00,0,3,0
20201217,2020121722,hwy40skidelivery.com/elite-ski-package/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20201217,2020121722,hwy40skidelivery.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:57,00:00:00,0,2,0
20201217,2020121722,hwy40skidelivery.com/packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:09,00:00:00,0,2,0
20201217,2020121722,hwy40skidelivery.com/ski-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20201217,2020121722,hwy40skidelivery.com/snowboard-packages/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:30,00:00:00,0,1,0
