# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20201001-20210320,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20210130,4,00:03:10,00:01:03,00:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,00:06:20,2,0,8,0,2
20210205,13,00:03:09,00:01:51,00:00:00,55.56%,5,10,44,2,0.9,3.33,30,0,0,0,00:28:24,9,0,26,0,10
20210317,15,00:03:09,00:01:53,00:00:00,33.33%,3,9,28,8,1,2.67,24,0,0,0,00:28:21,9,0,21,0,9
20210204,12,00:03:09,00:00:46,00:00:00,53.33%,8,13,63,10,1,4.07,61,0,0,0,00:47:12,15,0,39,0,15
20210221,17,00:03:08,00:02:04,00:00:00,40.00%,4,11,41,8,1,3,30,0,0,0,00:31:20,10,0,27,0,10
20210216,14,00:03:07,00:01:28,00:00:00,44.44%,4,9,36,7,1.12,3.11,28,0,0,0,00:28:05,9,0,19,0,8
20210315,13,00:03:07,00:01:10,00:00:00,0.00%,0,6,25,5,1,3.67,22,0,0,0,00:18:42,6,0,19,0,6
20210118,19,00:03:07,00:00:21,00:00:00,33.33%,1,4,17,2,0.75,5.67,17,0,0,0,00:09:20,3,0,12,0,4
20210204,11,00:03:06,00:01:28,00:00:00,50.00%,4,8,29,7,1,3.12,25,0,0,0,00:24:49,8,0,19,0,8
20210212,11,00:03:05,00:01:41,00:00:00,50.00%,3,6,20,6,1,2.83,17,0,0,0,00:18:31,6,0,16,0,6
20210227,8,00:03:05,00:00:48,00:00:00,30.77%,4,11,57,10,1.08,3.46,45,0,0,0,00:40:06,13,0,31,0,12
20210204,14,00:03:05,00:02:33,00:00:00,71.43%,5,7,22,5,0.88,2.43,17,0,0,0,00:21:32,7,0,17,0,8
20210227,6,00:03:04,00:00:41,00:00:00,16.67%,1,6,40,6,1,5.5,33,0,0,0,00:18:25,6,0,23,0,6
20201228,13,00:03:03,00:00:59,00:00:00,33.33%,3,9,38,6,0.9,4.11,37,0,0,0,00:27:27,9,0,26,0,10
20210130,19,00:03:03,00:00:58,00:00:00,50.00%,3,5,18,6,1,2.67,16,0,0,0,00:18:17,6,0,15,0,6
20210319,10,00:03:03,00:02:37,00:00:00,33.33%,2,5,15,4,1,2,12,0,0,0,00:18:17,6,0,11,0,6
20210222,15,00:03:03,00:01:41,00:00:00,60.00%,3,5,18,5,1,2.8,14,0,0,0,00:15:13,5,0,12,0,5
20210104,22,00:03:02,00:00:46,00:00:00,0.00%,0,1,5,0,1,5,5,0,0,0,00:03:02,1,0,5,0,1
20210301,12,00:03:01,00:00:50,00:00:00,46.15%,6,13,64,11,0.93,3.62,47,0,0,0,00:39:19,13,0,38,0,14
20210208,15,00:03:01,00:01:38,00:00:00,42.86%,3,6,25,5,1.17,2.71,19,0,0,0,00:21:07,7,0,16,0,6
20210222,12,00:03:01,00:02:33,00:00:00,61.54%,8,13,30,12,0.93,2.23,29,0,0,0,00:39:12,13,0,25,0,14
20210315,19,00:03:01,00:00:43,00:00:00,0.00%,0,4,26,3,1.33,5.25,21,0,0,0,00:12:03,4,0,21,0,3
20210124,12,00:03:00,00:00:42,00:00:00,55.56%,5,10,56,6,1,5.44,49,0,0,0,00:27:04,9,0,41,0,9
20210222,13,00:03:00,00:00:54,00:00:00,60.00%,6,10,24,6,1.11,2.2,22,0,0,0,00:30:04,10,0,22,0,9
20210121,13,00:03:00,00:02:15,00:00:00,55.56%,5,9,22,7,1.12,2.33,21,0,0,0,00:26:57,9,0,18,0,8
20210305,15,00:02:59,00:00:58,00:00:00,16.67%,2,12,59,7,1.2,4.08,49,0,0,0,00:35:46,12,0,47,0,10
20210123,11,00:02:58,00:00:51,00:00:00,50.00%,2,4,20,3,1,4.5,18,0,0,0,00:11:52,4,0,15,0,4
20210203,17,00:02:58,00:00:47,00:00:00,40.00%,2,5,29,4,1,4.8,24,0,0,0,00:14:49,5,0,18,0,5
20210120,15,00:02:57,00:02:31,00:00:00,50.00%,3,6,14,4,1,2.17,13,0,0,0,00:17:39,6,0,9,0,6
20210117,6,00:02:56,00:01:08,00:00:00,69.23%,9,11,49,11,1,3.31,43,0,0,0,00:38:10,13,0,36,0,13
20210204,13,00:02:56,00:00:38,00:00:00,36.36%,4,11,84,8,0.85,6.36,70,0,0,0,00:32:14,11,0,45,0,13
20210206,19,00:02:56,00:00:50,00:00:00,50.00%,3,6,35,5,1,4.5,27,0,0,0,00:17:33,6,0,21,0,6
20210223,22,00:02:55,00:01:28,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:02:55,1,0,2,0,1
20210309,15,00:02:55,00:00:28,00:00:00,20.00%,1,6,43,3,1.25,7.6,38,0,0,0,00:14:33,5,0,22,0,4
20210304,17,00:02:54,00:01:02,00:00:00,25.00%,1,4,19,3,0.8,3,12,0,0,0,00:11:37,4,0,10,0,5
20210104,17,00:02:54,00:01:07,00:00:00,25.00%,1,4,15,3,1,3.75,15,0,0,0,00:11:36,4,0,14,0,4
20210318,14,00:02:54,00:00:58,00:00:00,25.00%,1,4,20,4,1,4,16,0,0,0,00:11:35,4,0,12,0,4
20210318,18,00:02:54,00:00:24,00:00:00,25.00%,1,4,35,3,1,8.25,33,0,0,0,00:11:35,4,0,22,0,4
20210315,15,00:02:53,00:00:26,00:00:00,25.00%,1,4,39,3,1,7.75,31,0,0,0,00:11:33,4,0,26,0,4
20210115,11,00:02:53,00:00:51,00:00:00,80.00%,4,5,29,4,1,4.4,22,0,0,0,00:14:26,5,0,20,0,5
20201229,19,00:02:51,00:00:43,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:02:51,1,0,1,0,1
20210221,21,00:02:51,00:00:41,00:00:00,50.00%,3,6,37,5,1,5.17,31,0,0,0,00:17:04,6,0,25,0,6
20210206,6,00:02:51,00:00:38,00:00:00,44.44%,4,7,30,7,1,3.11,28,0,0,0,00:25:35,9,0,27,0,9
20210228,9,00:02:51,00:01:04,00:00:00,66.67%,4,6,24,6,1,3.67,22,0,0,0,00:17:03,6,0,18,0,6
20210314,11,00:02:50,00:00:54,00:00:00,16.67%,1,6,36,4,1.2,4.17,25,0,0,0,00:17:02,6,0,22,0,5
20210205,20,00:02:50,00:01:14,00:00:00,28.57%,2,8,40,4,1.17,4.57,32,0,0,0,00:19:51,7,0,30,0,6
20210221,6,00:02:50,00:02:50,00:00:00,75.00%,3,4,8,4,1,2,8,0,0,0,00:11:18,4,0,7,0,4
20210107,11,00:02:49,00:06:35,00:00:00,71.43%,5,7,10,5,1,1.43,10,0,0,0,00:19:44,7,0,8,0,7
20201228,10,00:02:49,00:01:44,00:00:00,50.00%,4,9,22,6,0.89,2.75,22,0,0,0,00:22:30,8,0,11,0,9
20210217,19,00:02:49,00:01:43,00:00:00,50.00%,5,10,37,7,1.11,3.1,31,0,0,0,00:28:06,10,0,29,0,9
20210130,17,00:02:48,00:00:56,00:00:00,50.00%,2,4,17,4,1,4,16,0,0,0,00:11:12,4,0,10,0,4
20210224,15,00:02:48,00:01:33,00:00:00,80.00%,4,5,21,4,1,2.8,14,0,0,0,00:14:00,5,0,10,0,5
20210112,19,00:02:48,00:01:33,00:00:00,40.00%,2,5,18,4,1,2.8,14,0,0,0,00:13:59,5,0,12,0,5
20210117,11,00:02:47,00:02:06,00:00:00,66.67%,6,8,21,6,1,2.22,20,0,0,0,00:25:07,9,0,18,0,9
20210125,13,00:02:47,00:02:07,00:00:00,62.50%,10,16,41,12,1.07,2.31,37,0,0,0,00:44:27,16,0,32,0,15
20210211,8,00:02:47,00:01:15,00:00:00,11.11%,1,9,33,7,1,3.22,29,0,0,0,00:25:00,9,0,17,0,9
20201216,6,00:02:47,00:05:33,00:00:00,50.00%,1,2,3,0,1,1.5,3,0,0,0,00:05:33,2,0,3,0,2
20201216,18,00:02:46,00:02:46,00:00:00,50.00%,1,1,4,1,1,1.5,3,0,0,0,00:05:32,2,0,3,0,2
20201222,20,00:02:46,00:00:56,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:02:46,1,0,3,0,1
20210124,20,00:02:46,00:00:44,00:00:00,38.46%,5,12,68,10,1,4.46,58,0,0,0,00:35:57,13,0,46,0,13
20210222,17,00:02:45,00:00:55,00:00:00,14.29%,1,7,33,4,1,4,28,0,0,0,00:19:18,7,0,24,0,7
20210218,10,00:02:45,00:00:22,00:00:00,33.33%,2,6,54,6,1,8.67,52,0,0,0,00:16:32,6,0,33,0,6
20210216,7,00:02:45,00:01:10,00:00:00,55.56%,5,7,15,6,1,1.56,14,0,0,0,00:24:44,9,0,13,0,9
20210128,11,00:02:45,00:01:26,00:00:00,54.55%,6,11,36,6,1.38,2.91,32,0,0,0,00:30:13,11,0,29,0,8
20210204,16,00:02:45,00:00:51,00:00:00,0.00%,0,3,19,3,0.8,4,16,0,0,0,00:10:59,4,0,15,0,5
20210224,8,00:02:45,00:00:59,00:00:00,36.36%,4,10,98,8,1.1,3.73,41,0,0,0,00:30:10,11,0,37,0,10
20210202,20,00:02:44,00:01:31,00:00:00,42.86%,6,12,38,10,1.17,2.43,34,0,0,0,00:38:22,14,0,31,0,12
20210306,17,00:02:44,00:00:48,00:00:00,0.00%,0,7,37,6,1.17,4.43,31,0,0,0,00:19:10,7,0,28,0,6
20210304,10,00:02:43,00:01:39,00:00:00,63.64%,7,10,35,9,1.1,2.45,27,0,0,0,00:29:53,11,0,21,0,10
20201225,23,00:02:42,00:00:20,00:00:00,0.00%,0,1,11,1,1,9,9,0,0,0,00:02:42,1,0,6,0,1
20210226,10,00:02:42,00:00:55,00:00:00,50.00%,4,8,19,6,1,1.88,15,0,0,0,00:21:32,8,0,12,0,8
20210202,11,00:02:40,00:01:15,00:00:00,46.67%,7,14,53,10,1.15,2.93,44,0,0,0,00:40:01,15,0,41,0,13
20210105,20,00:02:40,00:00:53,00:00:00,33.33%,1,3,16,3,1,4,12,0,0,0,00:07:59,3,0,11,0,3
20210205,14,00:02:40,00:02:27,00:00:00,66.67%,8,12,32,6,1.2,2.08,25,0,0,0,00:31:54,12,0,22,0,10
20210311,13,00:02:39,00:01:08,00:00:00,0.00%,0,2,10,3,1,3,9,0,0,0,00:07:58,3,0,8,0,3
20210102,7,00:02:39,00:00:30,00:00:00,50.00%,4,7,20,8,1,2,16,0,0,0,00:21:12,8,0,12,0,8
20210128,21,00:02:39,00:00:50,00:00:00,80.00%,4,5,26,4,1,4.2,21,0,0,0,00:13:14,5,0,18,0,5
20210213,21,00:02:38,00:00:39,00:00:00,16.67%,1,6,35,2,1.5,5,30,0,0,0,00:15:50,6,0,22,0,4
20210129,15,00:02:38,00:00:44,00:00:00,71.43%,5,7,38,7,1,4.57,32,0,0,0,00:18:26,7,0,27,0,7
20210318,11,00:02:38,00:01:28,00:00:00,60.00%,3,5,16,3,1,2.8,14,0,0,0,00:13:10,5,0,12,0,5
20210225,19,00:02:37,00:00:41,00:00:00,28.57%,2,7,46,1,1.75,4.86,34,0,0,0,00:18:21,7,0,27,0,4
20201228,23,00:02:37,00:00:53,00:00:00,0.00%,0,2,8,1,1,4,8,0,0,0,00:05:14,2,0,7,0,2
20210228,11,00:02:37,00:03:17,00:00:00,44.44%,4,8,21,7,1,1.67,15,0,0,0,00:23:30,9,0,13,0,9
20210216,0,00:02:36,00:01:02,00:00:00,50.00%,1,1,8,2,1,3,6,0,0,0,00:05:12,2,0,4,0,2
20210203,11,00:02:35,00:01:03,00:00:00,36.36%,4,11,45,9,1.1,3.45,38,0,0,0,00:28:30,11,0,33,0,10
20201230,7,00:02:35,00:02:11,00:00:00,63.64%,7,11,25,8,1.1,2.18,24,0,0,0,00:28:26,11,0,21,0,10
20201223,9,00:02:33,00:17:54,00:00:00,85.71%,6,7,8,7,1,1.14,8,0,0,0,00:17:54,7,0,7,0,7
20210206,10,00:02:33,00:01:12,00:00:00,60.00%,6,9,34,7,1.11,2.9,29,0,0,0,00:25:33,10,0,23,0,9
20210218,15,00:02:33,00:00:38,00:00:00,40.00%,2,4,21,4,1,3.2,16,0,0,0,00:12:46,5,0,15,0,5
20210116,15,00:02:33,00:00:18,00:00:00,40.00%,2,5,51,4,1.25,9.6,48,0,0,0,00:12:45,5,0,31,0,4
20210317,12,00:02:33,00:00:38,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:02:33,1,0,5,0,1
20210302,19,00:02:33,00:01:58,00:00:00,57.14%,4,6,13,5,1,1.43,10,0,0,0,00:17:50,7,0,10,0,7
20210105,23,00:02:32,00:06:21,00:00:00,60.00%,3,5,7,1,1.67,1.4,7,0,0,0,00:12:42,5,0,5,0,3
20201226,19,00:02:32,00:01:16,00:00:00,0.00%,0,1,4,0,1,3,3,0,0,0,00:02:32,1,0,2,0,1
20210110,7,00:02:31,00:03:21,00:00:00,50.00%,2,4,7,2,1,1.75,7,0,0,0,00:10:04,4,0,4,0,4
20210212,7,00:02:31,00:01:34,00:00:00,60.00%,3,5,17,1,1,2.6,13,0,0,0,00:12:34,5,0,11,0,5
20210201,11,00:02:30,00:01:14,00:00:00,28.57%,4,16,69,9,1.08,3.86,54,0,0,0,00:35:06,14,0,40,0,13
20210127,17,00:02:30,00:01:09,00:00:00,50.00%,3,6,23,3,1.2,3.17,19,0,0,0,00:14:59,6,0,13,0,5
20201231,7,00:02:30,00:00:37,00:00:00,0.00%,0,2,13,2,1,5,10,0,0,0,00:04:59,2,0,8,0,2
20210221,12,00:02:29,00:01:15,00:00:00,42.86%,3,7,29,6,1,3,21,0,0,0,00:17:25,7,0,19,0,7
20210201,23,00:02:28,00:02:28,00:00:00,75.00%,3,4,9,3,1,2,8,0,0,0,00:09:51,4,0,8,0,4
20210211,4,00:02:28,00:00:55,00:00:00,0.00%,0,3,12,2,1.5,3.67,11,0,0,0,00:07:23,3,0,9,0,2
20210116,12,00:02:27,00:00:46,00:00:00,50.00%,1,3,12,2,0.67,5,10,0,0,0,00:04:54,2,0,8,0,3
20210211,16,00:02:27,00:01:10,00:00:00,40.00%,2,4,14,4,1,2.8,14,0,0,0,00:12:15,5,0,12,0,5
20210225,20,00:02:27,00:00:29,00:00:00,50.00%,2,4,28,4,1,6,24,0,0,0,00:09:46,4,0,17,0,4
20210214,4,00:02:26,00:00:57,00:00:00,42.86%,3,7,28,5,1.4,3.57,25,0,0,0,00:17:04,7,0,20,0,5
20201227,14,00:02:26,00:00:16,00:00:00,0.00%,0,1,11,1,1,10,10,0,0,0,00:02:26,1,0,5,0,1
20210210,16,00:02:26,00:01:23,00:00:00,25.00%,2,8,27,6,1,2.75,22,0,0,0,00:19:27,8,0,19,0,8
20210309,4,00:02:26,00:00:42,00:00:00,50.00%,1,1,9,2,1,4,8,0,0,0,00:04:51,2,0,8,0,2
20210308,10,00:02:25,00:03:07,00:00:00,66.67%,6,10,21,5,0.9,1.89,17,0,0,0,00:21:47,9,0,15,0,10
20210122,11,00:02:25,00:00:29,00:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,00:02:25,1,0,5,0,1
20210315,14,00:02:25,00:00:26,00:00:00,60.00%,3,5,36,5,1,6.6,33,0,0,0,00:12:05,5,0,19,0,5
20210311,9,00:02:25,00:01:49,00:00:00,33.33%,1,4,8,2,0.75,2.67,8,0,0,0,00:07:14,3,0,4,0,4
20201230,14,00:02:25,00:01:39,00:00:00,30.00%,3,10,35,9,0.91,3.3,33,0,0,0,00:24:06,10,0,22,0,11
20210314,9,00:02:25,00:02:25,00:00:00,50.00%,3,7,33,5,1,4.5,27,0,0,0,00:14:27,6,0,22,0,6
20210213,19,00:02:24,00:00:48,00:00:00,33.33%,1,3,14,3,1,4,12,0,0,0,00:07:13,3,0,11,0,3
20210209,10,00:02:23,00:00:59,00:00:00,40.00%,2,5,19,3,1.25,3.4,17,0,0,0,00:11:53,5,0,15,0,4
20210225,6,00:02:23,00:01:48,00:00:00,87.50%,7,9,24,8,0.89,2.5,20,0,0,0,00:19:00,8,0,16,0,9
20210212,22,00:02:21,00:00:47,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:02:21,1,0,4,0,1
20210206,21,00:02:21,00:00:27,00:00:00,40.00%,2,5,34,3,1,6.2,31,0,0,0,00:11:43,5,0,24,0,5
20210308,18,00:02:20,00:00:45,00:00:00,28.57%,2,7,32,6,1.17,4.14,29,0,0,0,00:16:23,7,0,20,0,6
20210216,10,00:02:20,00:00:38,00:00:00,25.00%,1,5,25,4,0.8,5.25,21,0,0,0,00:09:20,4,0,18,0,5
20210226,9,00:02:20,00:00:51,00:00:00,50.00%,4,8,36,5,1.33,3.75,30,0,0,0,00:18:40,8,0,24,0,6
20210128,13,00:02:20,00:01:27,00:00:00,50.00%,5,10,30,4,1.25,2.6,26,0,0,0,00:23:19,10,0,21,0,8
20210119,18,00:02:20,00:00:57,00:00:00,33.33%,3,9,38,8,1.12,3.44,31,0,0,0,00:20:57,9,0,27,0,8
20210302,16,00:02:19,00:01:45,00:00:00,33.33%,1,3,7,2,1,2.33,7,0,0,0,00:06:57,3,0,7,0,3
20210111,19,00:02:19,00:00:46,00:00:00,50.00%,1,2,9,1,1,4,8,0,0,0,00:04:37,2,0,8,0,2
20210216,22,00:02:19,00:00:55,00:00:00,50.00%,1,2,7,0,1,3.5,7,0,0,0,00:04:37,2,0,6,0,2
20210228,15,00:02:19,00:00:46,00:00:00,16.67%,1,6,32,6,1,4,24,0,0,0,00:13:51,6,0,21,0,6
20210111,12,00:02:18,00:01:09,00:00:00,40.00%,2,5,17,3,1.25,3,15,0,0,0,00:11:31,5,0,14,0,4
20210202,21,00:02:18,00:00:47,00:00:00,50.00%,2,6,27,3,0.67,6,24,0,0,0,00:09:12,4,0,21,0,6
20210303,16,00:02:17,00:00:46,00:00:00,0.00%,0,4,14,2,0.75,4.33,13,0,0,0,00:06:51,3,0,11,0,4
20210319,19,00:02:17,00:00:55,00:00:00,0.00%,0,0,1,1,1,1,1,0,0,0,00:02:17,1,0,1,0,1
20210228,0,00:02:17,00:00:56,00:00:00,50.00%,1,1,6,1,1,2.5,5,0,0,0,00:04:33,2,0,5,0,2
20210201,16,00:02:16,00:00:31,00:00:00,0.00%,0,3,20,1,1.5,5.33,16,0,0,0,00:06:48,3,0,15,0,2
20210218,23,00:02:16,00:00:45,00:00:00,50.00%,1,2,10,2,1,4,8,0,0,0,00:04:32,2,0,7,0,2
20210212,16,00:02:16,00:09:02,00:00:00,75.00%,3,4,5,1,2,1.25,5,0,0,0,00:09:02,4,0,4,0,2
20210120,11,00:02:15,00:05:15,00:00:00,80.00%,8,9,13,6,1.25,1.3,13,0,0,0,00:22:34,10,0,13,0,8
20201230,19,00:02:15,00:01:08,00:00:00,50.00%,1,2,6,1,1,3,6,0,0,0,00:04:30,2,0,4,0,2
20210208,13,00:02:14,00:00:37,00:00:00,66.67%,4,6,32,4,1.2,4.67,28,0,0,0,00:13:24,6,0,23,0,5
20210317,3,00:02:14,00:00:38,00:00:00,0.00%,0,2,10,2,1,4.5,9,0,0,0,00:04:28,2,0,8,0,2
20210203,14,00:02:14,00:01:45,00:00:00,53.85%,7,13,35,10,1.08,2.31,30,0,0,0,00:28:59,13,0,23,0,12
20201229,15,00:02:14,00:01:26,00:00:00,63.64%,7,11,32,7,1.1,2.55,28,0,0,0,00:24:31,11,0,27,0,10
20201228,15,00:02:13,00:00:50,00:00:00,33.33%,1,3,14,2,1,3.67,11,0,0,0,00:06:40,3,0,9,0,3
20210302,17,00:02:13,00:00:22,00:00:00,0.00%,0,2,15,2,1,7,14,0,0,0,00:04:26,2,0,12,0,2
20210303,9,00:02:12,00:01:15,00:00:00,68.75%,11,15,52,12,1.33,2.62,42,0,0,0,00:35:14,16,0,38,0,12
20210314,5,00:02:12,00:01:28,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:04:24,2,0,5,0,2
20210106,12,00:02:12,00:12:05,00:00:00,90.91%,10,11,13,4,2.2,1.18,13,0,0,0,00:24:09,11,0,12,0,5
20210309,6,00:02:11,00:00:45,00:00:00,25.00%,2,9,43,6,0.89,4.75,38,0,0,0,00:17:28,8,0,31,0,9
20210317,19,00:02:11,00:00:43,00:00:00,0.00%,0,3,14,2,1,4,12,0,0,0,00:06:32,3,0,11,0,3
20210202,19,00:02:11,00:00:50,00:00:00,50.00%,5,10,43,6,1.11,3.6,36,0,0,0,00:21:46,10,0,29,0,9
20210210,8,00:02:10,00:00:43,00:00:00,50.00%,7,14,64,12,1.08,4,56,0,0,0,00:30:23,14,0,41,0,13
20210306,15,00:02:10,00:00:33,00:00:00,33.33%,1,3,17,2,1,5,15,0,0,0,00:06:30,3,0,13,0,3
20210207,9,00:02:10,00:01:02,00:00:00,66.67%,6,12,79,7,0.82,6.44,58,0,0,0,00:19:29,9,0,43,0,11
20210203,20,00:02:10,00:01:15,00:00:00,25.00%,2,11,39,6,0.8,3.62,29,0,0,0,00:17:19,8,0,28,0,10
20210106,9,00:02:10,00:00:43,00:00:00,60.00%,3,5,23,5,1,4,20,0,0,0,00:10:49,5,0,17,0,5
20210203,16,00:02:09,00:00:50,00:00:00,33.33%,4,12,60,9,1,3.58,43,0,0,0,00:25:52,12,0,33,0,12
20210306,9,00:02:09,00:01:31,00:00:00,60.00%,3,4,11,5,1,2,10,0,0,0,00:10:46,5,0,9,0,5
20210111,11,00:02:09,00:02:09,00:00:00,81.25%,13,16,34,4,2.67,2,32,0,0,0,00:34:24,16,0,32,0,6
20210128,12,00:02:08,00:02:59,00:00:00,78.57%,11,14,29,2,2,1.71,24,0,0,0,00:29:45,14,0,23,0,7
20210210,19,00:02:07,00:00:37,00:00:00,33.33%,5,16,78,9,1.25,4.6,69,0,0,0,00:31:50,15,0,60,0,12
20210311,11,00:02:07,00:00:59,00:00:00,42.86%,3,7,29,7,1,3.14,22,0,0,0,00:14:50,7,0,17,0,7
20210307,22,00:02:07,00:00:25,00:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,00:02:07,1,0,4,0,1
20210314,3,00:02:07,00:02:07,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:02:07,1,0,2,0,1
20210210,14,00:02:07,00:00:59,00:00:00,50.00%,3,7,26,6,0.86,3.33,20,0,0,0,00:12:41,6,0,14,0,7
20201218,18,00:02:06,00:10:32,00:00:00,80.00%,4,5,6,4,1,1.2,6,0,0,0,00:10:32,5,0,5,0,5
20210217,17,00:02:06,00:00:52,00:00:00,33.33%,3,9,36,8,0.9,3.44,31,0,0,0,00:18:56,9,0,28,0,10
20210110,16,00:02:06,00:00:14,00:00:00,0.00%,0,1,11,0,1,10,10,0,0,0,00:02:06,1,0,7,0,1
20210316,22,00:02:06,00:00:42,00:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,00:04:12,2,0,5,0,2
20210126,12,00:02:06,00:00:32,00:00:00,58.33%,7,12,63,9,1.09,4.92,59,0,0,0,00:25:11,12,0,45,0,11
20210221,20,00:02:06,00:00:36,00:00:00,0.00%,0,4,22,3,1,4.5,18,0,0,0,00:08:23,4,0,16,0,4
20210227,12,00:02:06,00:00:32,00:00:00,66.67%,4,8,76,5,0.75,7,42,0,0,0,00:12:34,6,0,21,0,8
20210111,13,00:02:05,00:00:37,00:00:00,40.00%,2,5,25,5,1,4.4,22,0,0,0,00:10:26,5,0,20,0,5
20210115,4,00:02:05,00:02:05,00:00:00,75.00%,3,4,9,2,1.33,2,8,0,0,0,00:08:20,4,0,7,0,3
20210318,6,00:02:04,00:02:05,00:00:00,33.33%,1,3,8,3,1,2,6,0,0,0,00:06:13,3,0,5,0,3
20210211,9,00:02:04,00:01:10,00:00:00,41.67%,5,11,38,11,1,2.67,32,0,0,0,00:24:42,12,0,27,0,12
20210222,5,00:02:04,00:00:49,00:00:00,16.67%,1,6,23,3,1.5,3.5,21,0,0,0,00:12:21,6,0,18,0,4
20210215,13,00:02:03,00:01:09,00:00:00,44.44%,4,9,28,6,1,2.78,25,0,0,0,00:18:25,9,0,22,0,9
20210305,11,00:02:03,00:00:17,00:00:00,50.00%,3,5,24,5,1,4,24,0,0,0,00:12:15,6,0,15,0,6
20210319,17,00:02:03,00:00:49,00:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,00:04:05,2,0,7,0,2
20210105,18,00:02:02,00:01:32,00:00:00,50.00%,3,6,16,6,1,2.33,14,0,0,0,00:12:13,6,0,11,0,6
20210204,9,00:02:02,00:00:34,00:00:00,42.86%,3,6,27,5,1.17,3.29,23,0,0,0,00:14:12,7,0,23,0,6
20210319,11,00:02:01,00:00:48,00:00:00,0.00%,0,3,10,2,0.67,4,8,0,0,0,00:04:02,2,0,7,0,3
20210121,23,00:02:01,00:02:01,00:00:00,75.00%,3,4,9,3,1.33,2,8,0,0,0,00:08:03,4,0,7,0,3
20210317,18,00:02:00,00:00:50,00:00:00,40.00%,2,5,21,4,1,3.4,17,0,0,0,00:10:02,5,0,16,0,5
20210314,12,00:01:59,00:00:39,00:00:00,50.00%,2,3,14,4,1,3.25,13,0,0,0,00:07:57,4,0,11,0,4
20210109,7,00:01:59,00:02:58,00:00:00,66.67%,2,3,5,2,1.5,1.67,5,0,0,0,00:05:57,3,0,4,0,2
20210306,19,00:01:59,00:01:00,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:59,1,0,3,0,1
20210205,18,00:01:59,00:01:42,00:00:00,50.00%,3,6,15,2,1.5,2.17,13,0,0,0,00:11:52,6,0,13,0,4
20210203,13,00:01:59,00:00:27,00:00:00,62.50%,5,8,51,3,1.14,5.5,44,0,0,0,00:15:49,8,0,26,0,7
20201228,11,00:01:58,00:00:47,00:00:00,50.00%,7,13,36,11,1,2.36,33,0,0,0,00:27:38,14,0,26,0,14
20210215,16,00:01:58,00:00:44,00:00:00,30.00%,3,9,38,5,1.11,3.5,35,0,0,0,00:19:43,10,0,28,0,9
20210220,7,00:01:58,00:01:04,00:00:00,35.71%,5,13,46,11,1.17,2.79,39,0,0,0,00:27:35,14,0,37,0,12
20210109,9,00:01:58,00:01:17,00:00:00,53.85%,7,13,35,12,1,2.54,33,0,0,0,00:25:36,13,0,22,0,13
20201231,10,00:01:58,00:01:26,00:00:00,41.18%,7,16,41,15,1.06,2.29,39,0,0,0,00:33:26,17,0,25,0,16
20210310,17,00:01:58,00:00:35,00:00:00,0.00%,0,6,23,3,0.8,5,20,0,0,0,00:07:51,4,0,20,0,5
20210222,16,00:01:57,00:00:52,00:00:00,36.36%,4,11,43,7,1.22,3.27,36,0,0,0,00:21:31,11,0,34,0,9
20210218,8,00:01:57,00:00:28,00:00:00,12.50%,1,8,46,5,1,5.25,42,0,0,0,00:15:38,8,0,34,0,8
20210201,8,00:01:57,00:01:36,00:00:00,66.67%,6,9,28,6,1.12,2.22,20,0,0,0,00:17:32,9,0,15,0,8
20210106,10,00:01:57,00:07:47,00:00:00,75.00%,3,3,4,3,1,1,4,0,0,0,00:07:47,4,0,4,0,4
20210208,7,00:01:57,00:00:58,00:00:00,12.50%,1,8,28,6,1,3,24,0,0,0,00:15:32,8,0,18,0,8
20210208,14,00:01:57,00:01:57,00:00:00,50.00%,2,4,9,3,1,2,8,0,0,0,00:07:46,4,0,7,0,4
20210218,17,00:01:56,00:00:40,00:00:00,50.00%,7,13,53,14,1,3.21,45,0,0,0,00:27:10,14,0,41,0,14
