# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200916,12,00:09:14,00:02:09,00:00:00,0.00%,0,1,8,1,1,3.5,7,0,0,0,00:18:27,2,0,7,0,2
20200827,17,00:09:12,00:00:42,00:00:00,0.00%,0,2,29,2,1,14,28,0,0,0,00:18:24,2,0,11,0,2
20200206,21,00:09:11,00:02:18,00:00:00,0.00%,0,3,12,1,1,5.5,11,0,0,0,00:18:21,2,0,8,0,2
20200102,9,00:09:07,00:03:16,00:00:00,33.33%,2,5,24,5,1,3.33,20,0,0,0,00:54:43,6,0,20,0,6
20200115,12,00:09:07,00:04:28,00:00:00,0.00%,0,1,5,1,1,2.5,5,0,0,0,00:18:13,2,0,5,0,2
20200622,9,00:09:04,00:01:39,00:00:00,25.00%,1,4,28,2,1,6.5,26,0,0,0,00:36:16,4,0,20,0,4
20200701,9,00:09:04,00:13:33,00:00:00,66.67%,2,4,8,1,0.75,2,6,0,0,0,00:27:12,3,0,4,0,4
20200210,7,00:09:02,00:00:34,00:00:00,0.00%,0,2,42,2,1,17,34,0,0,0,00:18:04,2,0,17,0,2
20200214,9,00:09:02,00:00:42,00:00:00,0.00%,0,3,33,1,1,15,30,0,0,0,00:18:04,2,0,16,0,2
20200220,6,00:09:01,00:01:55,00:00:00,28.57%,2,6,43,4,1,5.57,39,0,0,0,01:03:06,7,0,25,0,7
20200123,8,00:08:59,00:02:19,00:00:00,20.00%,1,3,22,3,1,4,20,0,0,0,00:44:56,5,0,15,0,5
20200629,16,00:08:56,00:00:28,00:00:00,0.00%,0,3,70,2,1,16.25,65,0,0,0,00:35:44,4,0,28,0,4
20200623,9,00:08:55,00:02:05,00:00:00,0.00%,0,5,33,4,1.2,4.83,29,0,0,0,00:53:31,6,0,23,0,5
20200217,15,00:08:54,00:01:32,00:00:00,33.33%,2,5,32,5,1,4.33,26,0,0,0,00:53:21,6,0,19,0,6
20200124,7,00:08:53,00:01:46,00:00:00,20.00%,1,4,30,4,1.25,5.2,26,0,0,0,00:44:25,5,0,22,0,4
20200213,15,00:08:51,00:01:38,00:00:00,0.00%,0,4,33,4,1,6.2,31,0,0,0,00:44:17,5,0,28,0,5
20200215,17,00:08:49,00:01:58,00:00:00,0.00%,0,5,53,2,0.6,13,39,0,0,0,00:26:28,3,0,29,0,5
20200223,15,00:08:49,00:00:53,00:00:00,33.33%,1,3,41,2,1,11,33,0,0,0,00:26:28,3,0,21,0,3
20200217,7,00:08:45,00:00:40,00:00:00,0.00%,0,1,26,0,1,11,22,0,0,0,00:17:30,2,0,19,0,2
20200107,12,00:08:43,00:01:03,00:00:00,0.00%,0,4,45,2,0.8,9.25,37,0,0,0,00:34:52,4,0,32,0,5
20200904,9,00:08:42,00:00:22,00:00:00,0.00%,0,2,19,3,1,5.67,17,0,0,0,00:26:05,3,0,13,0,3
20200212,21,00:08:41,00:02:10,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:08:41,1,0,3,0,1
20200424,19,00:08:41,00:02:54,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:08:41,1,0,4,0,1
20200108,14,00:08:37,00:05:39,00:00:00,0.00%,0,1,4,2,1,2,4,0,0,0,00:17:14,2,0,4,0,2
20200823,3,00:08:36,00:04:18,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:08:36,1,0,2,0,1
20200605,15,00:08:34,00:08:34,00:00:00,33.33%,1,2,5,1,1,1.67,5,0,0,0,00:25:42,3,0,5,0,3
20200327,11,00:08:33,00:01:04,00:00:00,0.00%,0,2,11,0,0.5,10,10,0,0,0,00:08:33,1,0,10,0,2
20200728,11,00:08:32,00:01:37,00:00:00,0.00%,0,4,31,4,1,6.25,25,0,0,0,00:34:09,4,0,17,0,4
20200904,7,00:08:31,00:02:36,00:00:00,25.00%,1,3,21,1,1,4,16,0,0,0,00:34:03,4,0,11,0,4
20200204,10,00:08:31,00:01:37,00:00:00,25.00%,1,4,27,3,1,6.25,25,0,0,0,00:34:02,4,0,16,0,4
20200315,15,00:08:30,00:02:50,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:08:30,1,0,3,0,1
20200728,17,00:08:30,00:03:12,00:00:00,0.00%,0,4,12,2,0.75,4,12,0,0,0,00:25:30,3,0,6,0,4
20200226,12,00:08:28,00:01:11,00:00:00,20.00%,1,5,48,3,1,8.2,41,0,0,0,00:42:19,5,0,26,0,5
20200219,13,00:08:26,00:03:25,00:00:00,33.33%,1,2,9,3,1,3,9,0,0,0,00:25:19,3,0,9,0,3
20200310,11,00:08:22,00:01:07,00:00:00,0.00%,0,2,21,2,1,8.5,17,0,0,0,00:16:43,2,0,16,0,2
20200119,17,00:08:20,00:00:51,00:00:00,0.00%,0,2,19,1,0.67,9,18,0,0,0,00:16:39,2,0,11,0,3
20200831,10,00:08:20,00:03:20,00:00:00,50.00%,1,2,7,1,1,3.5,7,0,0,0,00:16:39,2,0,5,0,2
20200107,6,00:08:19,00:03:42,00:00:00,25.00%,1,3,13,2,1.33,3,12,0,0,0,00:33:14,4,0,11,0,3
20200808,10,00:08:18,00:04:09,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:08:18,1,0,2,0,1
20200730,19,00:08:16,00:01:08,00:00:00,0.00%,0,2,11,0,1,11,11,0,0,0,00:08:16,1,0,8,0,1
20200821,11,00:08:16,00:00:55,00:00:00,0.00%,0,3,24,2,0.67,11,22,0,0,0,00:16:31,2,0,17,0,3
20200718,15,00:08:13,00:02:02,00:00:00,20.00%,1,4,25,4,1,4.6,23,0,0,0,00:41:05,5,0,17,0,5
20200103,5,00:08:12,00:02:21,00:00:00,0.00%,0,2,13,2,1,4.5,9,0,0,0,00:16:24,2,0,5,0,2
20200309,15,00:08:12,00:16:23,00:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,00:16:23,2,0,2,0,2
20200820,20,00:08:11,00:00:39,00:00:00,25.00%,1,4,59,3,1,13.5,54,0,0,0,00:32:45,4,0,36,0,4
20200221,4,00:08:11,00:14:18,00:00:00,50.00%,1,1,2,1,1,1,2,0,0,0,00:16:21,2,0,2,0,2
20200125,14,00:08:10,00:00:42,00:00:00,0.00%,0,3,41,3,1,12.67,38,0,0,0,00:24:30,3,0,21,0,3
20200904,16,00:08:09,00:05:26,00:00:00,50.00%,2,3,10,2,1,2.25,9,0,0,0,00:32:36,4,0,8,0,4
20200127,12,00:08:09,00:00:42,00:00:00,0.00%,0,4,56,3,1,12.75,51,0,0,0,00:32:35,4,0,23,0,4
20200613,2,00:08:04,00:04:02,00:00:00,0.00%,0,0,2,1,1,2,2,0,0,0,00:08:04,1,0,2,0,1
20200531,8,00:08:04,00:01:47,00:00:00,50.00%,1,2,11,2,1,5.5,11,0,0,0,00:16:07,2,0,6,0,2
20200904,15,00:08:03,00:01:47,00:00:00,0.00%,0,5,24,3,0.8,5.75,23,0,0,0,00:32:11,4,0,17,0,5
20200125,8,00:08:01,00:01:00,00:00:00,50.00%,1,2,22,2,1,9,18,0,0,0,00:16:01,2,0,15,0,2
20200622,7,00:07:58,00:03:03,00:00:00,0.00%,0,1,7,2,1,3,6,0,0,0,00:15:55,2,0,5,0,2
20200814,22,00:07:57,00:01:35,00:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,00:07:57,1,0,4,0,1
20200209,17,00:07:57,00:00:50,00:00:00,0.00%,0,3,44,2,1,8.75,35,0,0,0,00:31:47,4,0,29,0,4
20200219,7,00:07:56,00:01:08,00:00:00,0.00%,0,1,11,1,1,8,8,0,0,0,00:07:56,1,0,8,0,1
20200108,10,00:07:54,00:01:20,00:00:00,22.22%,2,8,45,6,1,4.11,37,0,0,0,01:11:09,9,0,29,0,9
20200617,17,00:07:54,00:02:22,00:00:00,0.00%,0,2,15,3,1,4,12,0,0,0,00:23:42,3,0,9,0,3
20200331,13,00:07:53,00:07:53,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:07:53,1,0,1,0,1
20200201,12,00:07:51,00:01:19,00:00:00,33.33%,1,2,26,3,1,6.67,20,0,0,0,00:23:34,3,0,16,0,3
20200112,15,00:07:48,00:02:14,00:00:00,25.00%,1,4,21,3,1.33,4.5,18,0,0,0,00:31:13,4,0,16,0,3
20200304,18,00:07:48,00:01:22,00:00:00,0.00%,0,1,12,1,1,5.5,11,0,0,0,00:15:35,2,0,10,0,2
20200904,21,00:07:48,00:03:54,00:00:00,25.00%,1,3,11,4,1,2.75,11,0,0,0,00:31:10,4,0,10,0,4
20200210,10,00:07:47,00:01:48,00:00:00,33.33%,3,8,38,6,1.12,3.78,34,0,0,0,01:09:59,9,0,24,0,8
20200805,9,00:07:46,00:01:07,00:00:00,0.00%,0,1,9,1,1,8,8,0,0,0,00:07:46,1,0,5,0,1
20200905,20,00:07:46,00:00:50,00:00:00,0.00%,0,3,36,3,1,10.33,31,0,0,0,00:23:18,3,0,19,0,3
20200804,13,00:07:45,00:01:18,00:00:00,0.00%,0,1,9,1,1,7,7,0,0,0,00:07:45,1,0,4,0,1
20200206,9,00:07:42,00:00:59,00:00:00,40.00%,2,5,46,5,1,8.8,44,0,0,0,00:38:30,5,0,26,0,5
20200202,15,00:07:40,00:00:42,00:00:00,0.00%,0,1,15,1,1,12,12,0,0,0,00:07:40,1,0,11,0,1
20200729,7,00:07:39,00:03:37,00:00:00,25.00%,1,4,14,3,0.8,3.25,13,0,0,0,00:30:36,4,0,10,0,5
20200125,12,00:07:37,00:05:05,00:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,00:15:14,2,0,4,0,2
20200212,13,00:07:37,00:02:45,00:00:00,0.00%,0,2,14,4,1,3.25,13,0,0,0,00:30:28,4,0,11,0,4
20200624,8,00:07:37,00:01:31,00:00:00,0.00%,0,1,9,1,1,6,6,0,0,0,00:07:37,1,0,6,0,1
20200609,15,00:07:37,00:00:47,00:00:00,25.00%,2,6,39,4,1,4.38,35,0,0,0,01:00:55,8,0,24,0,8
20200101,16,00:07:37,00:05:05,00:00:00,25.00%,1,4,11,3,1,2.5,10,0,0,0,00:30:26,4,0,10,0,4
20200425,9,00:07:36,00:01:38,00:00:00,0.00%,0,3,18,2,1,5.67,17,0,0,0,00:22:48,3,0,11,0,3
20200218,18,00:07:31,00:06:01,00:00:00,50.00%,2,3,9,3,1,2,8,0,0,0,00:30:05,4,0,6,0,4
20200802,10,00:07:30,00:02:44,00:00:00,25.00%,1,4,18,4,1,3.75,15,0,0,0,00:29:59,4,0,12,0,4
20200113,11,00:07:29,00:04:59,00:00:00,25.00%,1,3,10,2,1.33,2.25,9,0,0,0,00:29:55,4,0,9,0,3
20200630,18,00:07:28,00:01:39,00:00:00,0.00%,0,2,12,2,1,5.5,11,0,0,0,00:14:55,2,0,7,0,2
20200818,17,00:07:27,00:06:00,00:00:00,40.00%,2,4,10,2,1,2,10,0,0,0,00:37:17,5,0,9,0,5
20200201,14,00:07:27,00:02:03,00:00:00,0.00%,0,2,11,3,1,3.33,10,0,0,0,00:22:22,3,0,8,0,3
20200821,5,00:07:27,00:01:52,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:07:27,1,0,3,0,1
20200731,19,00:07:27,00:02:48,00:00:00,0.00%,0,3,12,3,1,3.67,11,0,0,0,00:22:20,3,0,9,0,3
20200604,18,00:07:26,00:00:17,00:00:00,25.00%,1,3,7,3,1,1.75,7,0,0,0,00:29:42,4,0,6,0,4
20200901,14,00:07:22,00:01:37,00:00:00,11.11%,1,9,55,7,1.12,5.56,50,0,0,0,01:06:15,9,0,39,0,8
20200127,10,00:07:21,00:00:52,00:00:00,16.67%,1,7,75,6,0.86,10.5,63,0,0,0,00:44:08,6,0,44,0,7
20200224,16,00:07:20,00:01:07,00:00:00,0.00%,0,3,21,2,0.67,8.5,17,0,0,0,00:14:40,2,0,13,0,3
20200809,13,00:07:20,00:01:06,00:00:00,33.33%,1,2,24,3,1,7.33,22,0,0,0,00:22:00,3,0,10,0,3
20200614,22,00:07:19,00:01:28,00:00:00,33.33%,1,3,21,1,1.5,6,18,0,0,0,00:21:58,3,0,14,0,2
20200615,22,00:07:19,00:01:49,00:00:00,0.00%,0,0,4,1,1,4,4,0,0,0,00:07:19,1,0,3,0,1
20200916,8,00:07:19,00:00:29,00:00:00,0.00%,0,0,12,1,1,11,11,0,0,0,00:07:19,1,0,8,0,1
20200204,20,00:07:18,00:01:02,00:00:00,0.00%,0,1,11,1,1,8,8,0,0,0,00:07:18,1,0,8,0,1
20200307,20,00:07:18,00:00:40,00:00:00,0.00%,0,2,29,2,1,12,24,0,0,0,00:14:36,2,0,17,0,2
20200217,20,00:07:18,00:03:39,00:00:00,40.00%,2,5,18,4,1,3,15,0,0,0,00:36:28,5,0,13,0,5
20200711,12,00:07:17,00:03:00,00:00:00,28.57%,2,6,25,3,1,3.29,23,0,0,0,00:50:56,7,0,20,0,7
20200818,7,00:07:16,00:07:16,00:00:00,33.33%,1,3,6,1,1.5,2,6,0,0,0,00:21:48,3,0,4,0,2
20200819,10,00:07:16,00:02:05,00:00:00,0.00%,0,2,10,2,1,4.5,9,0,0,0,00:14:32,2,0,6,0,2
20200922,16,00:07:16,00:00:37,00:00:00,0.00%,0,3,42,2,1,12.67,38,0,0,0,00:21:47,3,0,25,0,3
20200801,9,00:07:15,00:02:08,00:00:00,20.00%,1,4,23,5,1,4.2,21,0,0,0,00:36:17,5,0,12,0,5
20200123,14,00:07:15,00:00:58,00:00:00,25.00%,1,4,42,2,1,8.5,34,0,0,0,00:29:00,4,0,28,0,4
20200605,14,00:07:12,00:01:53,00:00:00,16.67%,1,6,30,2,1.5,4.83,29,0,0,0,00:43:14,6,0,27,0,4
20200216,8,00:07:12,00:00:50,00:00:00,0.00%,0,5,64,4,0.8,14.5,58,0,0,0,00:28:48,4,0,36,0,5
20200826,10,00:07:12,00:01:12,00:00:00,0.00%,0,1,10,1,1,7,7,0,0,0,00:07:12,1,0,7,0,1
20200304,21,00:07:11,00:00:20,00:00:00,0.00%,0,1,24,1,1,23,23,0,0,0,00:07:11,1,0,10,0,1
20200613,19,00:07:09,00:03:18,00:00:00,16.67%,1,6,21,4,1,3.17,19,0,0,0,00:42:56,6,0,16,0,6
20200813,9,00:07:09,00:02:23,00:00:00,33.33%,1,3,12,2,1,4,12,0,0,0,00:21:28,3,0,10,0,3
20200312,10,00:07:07,00:00:38,00:00:00,0.00%,0,2,19,0,1,14,14,0,0,0,00:07:07,1,0,14,0,1
20200311,8,00:07:06,00:00:15,00:00:00,0.00%,0,0,5,1,1,4,4,0,0,0,00:07:06,1,0,4,0,1
20200605,19,00:07:06,00:00:39,00:00:00,0.00%,0,1,14,1,1,12,12,0,0,0,00:07:06,1,0,7,0,1
20200911,13,00:07:06,00:02:22,00:00:00,33.33%,1,3,13,0,1,4,12,0,0,0,00:21:17,3,0,10,0,3
20200619,12,00:07:05,00:01:01,00:00:00,33.33%,1,3,26,2,1,8,24,0,0,0,00:21:14,3,0,19,0,3
20200810,15,00:07:04,00:01:04,00:00:00,0.00%,0,7,48,3,1,8.4,42,0,0,0,00:35:19,5,0,32,0,5
20200930,11,00:07:02,00:00:51,00:00:00,0.00%,0,3,33,2,1.5,9.33,28,0,0,0,00:21:05,3,0,21,0,2
20200218,10,00:07:02,00:00:49,00:00:00,0.00%,0,1,19,2,1,7.5,15,0,0,0,00:14:03,2,0,13,0,2
20200107,14,00:07:01,00:02:20,00:00:00,0.00%,0,1,4,0,1,4,4,0,0,0,00:07:01,1,0,2,0,1
20200228,7,00:07:00,00:00:21,00:00:00,0.00%,0,2,21,2,0.67,9.5,19,0,0,0,00:14:00,2,0,15,0,3
20200824,15,00:06:58,00:01:06,00:00:00,0.00%,0,3,25,2,1,7.33,22,0,0,0,00:20:55,3,0,14,0,3
20200129,4,00:06:58,00:05:33,00:00:00,50.00%,1,1,3,1,1,1.5,3,0,0,0,00:13:56,2,0,3,0,2
20200127,17,00:06:57,00:01:07,00:00:00,25.00%,2,6,61,5,1.14,7,56,0,0,0,00:55:37,8,0,48,0,7
20200807,12,00:06:57,00:01:38,00:00:00,50.00%,2,4,22,3,1,5.25,21,0,0,0,00:27:46,4,0,13,0,4
20200720,7,00:06:56,00:01:55,00:00:00,50.00%,5,10,55,6,1,4.6,46,0,0,0,01:09:16,10,0,27,0,10
20200628,12,00:06:54,00:03:27,00:00:00,60.00%,3,5,16,4,1,3,15,0,0,0,00:34:30,5,0,11,0,5
20200209,11,00:06:53,00:02:41,00:00:00,0.00%,0,2,14,2,0.67,6.5,13,0,0,0,00:13:45,2,0,8,0,3
20200616,10,00:06:50,00:00:30,00:00:00,50.00%,1,1,33,2,1,14,28,0,0,0,00:13:39,2,0,20,0,2
20200527,13,00:06:49,00:01:19,00:00:00,40.00%,2,5,36,4,1,6.2,31,0,0,0,00:34:04,5,0,21,0,5
20200102,10,00:06:48,00:01:02,00:00:00,25.00%,1,5,46,2,0.8,9.25,37,0,0,0,00:27:13,4,0,23,0,5
20200606,18,00:06:48,00:01:42,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:06:48,1,0,4,0,1
20200125,21,00:06:45,00:02:51,00:00:00,0.00%,0,2,10,2,1.5,3,9,0,0,0,00:20:16,3,0,8,0,2
20200229,1,00:06:45,00:02:15,00:00:00,0.00%,0,0,3,1,1,3,3,0,0,0,00:06:45,1,0,3,0,1
20200108,17,00:06:44,00:02:32,00:00:00,66.67%,2,2,10,3,1,3,9,0,0,0,00:20:11,3,0,9,0,3
20200625,10,00:06:44,00:04:02,00:00:00,0.00%,0,2,7,3,1,2.33,7,0,0,0,00:20:11,3,0,6,0,3
20200615,11,00:06:42,00:02:52,00:00:00,0.00%,0,3,10,0,3,3.33,10,0,0,0,00:20:06,3,0,8,0,1
20200916,14,00:06:41,00:00:57,00:00:00,0.00%,0,2,18,1,2,8,16,0,0,0,00:13:21,2,0,14,0,1
20200628,2,00:06:40,00:00:27,00:00:00,0.00%,0,1,17,1,1,16,16,0,0,0,00:06:40,1,0,9,0,1
20200914,10,00:06:40,00:06:40,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:06:40,1,0,2,0,1
20200607,21,00:06:40,00:00:57,00:00:00,0.00%,0,2,20,1,1,8,16,0,0,0,00:13:19,2,0,10,0,2
20200229,17,00:06:39,00:01:40,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:06:39,1,0,3,0,1
20200525,14,00:06:38,00:01:29,00:00:00,0.00%,0,2,12,1,2,5.5,11,0,0,0,00:13:16,2,0,7,0,1
20200812,11,00:06:38,00:01:59,00:00:00,0.00%,0,3,18,3,1,4,16,0,0,0,00:26:32,4,0,13,0,4
20200814,20,00:06:37,00:02:05,00:00:00,33.33%,2,5,24,6,1,4,24,0,0,0,00:39:41,6,0,19,0,6
20200911,8,00:06:37,00:01:12,00:00:00,37.50%,3,8,33,7,0.89,4.12,33,0,0,0,00:52:53,8,0,23,0,9
20200129,8,00:06:37,00:00:35,00:00:00,0.00%,0,2,28,2,1,12.5,25,0,0,0,00:13:13,2,0,16,0,2
20200929,10,00:06:35,00:01:23,00:00:00,0.00%,0,9,60,5,1.29,5.78,52,0,0,0,00:59:14,9,0,37,0,7
20200622,13,00:06:31,00:04:09,00:00:00,28.57%,2,7,20,6,1,2.57,18,0,0,0,00:45:39,7,0,13,0,7
20200220,4,00:06:31,00:03:13,00:00:00,11.11%,1,7,30,3,2.25,2.78,25,0,0,0,00:58:37,9,0,24,0,4
20200619,8,00:06:29,00:00:38,00:00:00,33.33%,1,2,5,0,1,1.67,5,0,0,0,00:19:28,3,0,5,0,3
20200727,20,00:06:29,00:04:08,00:00:00,50.00%,2,5,21,3,0.8,4.5,18,0,0,0,00:25:57,4,0,14,0,5
20200202,10,00:06:29,00:00:56,00:00:00,33.33%,1,3,29,2,1,8,24,0,0,0,00:19:27,3,0,17,0,3
20200723,12,00:06:29,00:01:00,00:00:00,0.00%,0,2,16,0,1,7.5,15,0,0,0,00:12:58,2,0,12,0,2
20200928,20,00:06:29,00:02:30,00:00:00,50.00%,1,1,6,2,1,3,6,0,0,0,00:12:57,2,0,5,0,2
20200127,14,00:06:28,00:00:20,00:00:00,0.00%,0,2,8,0,1,3.5,7,0,0,0,00:12:56,2,0,5,0,2
20200216,14,00:06:28,00:01:04,00:00:00,33.33%,2,5,19,4,1.2,2.83,17,0,0,0,00:38:48,6,0,15,0,5
20200106,12,00:06:28,00:03:41,00:00:00,25.00%,1,3,10,4,1,2.5,10,0,0,0,00:25:51,4,0,8,0,4
20200719,17,00:06:27,00:02:09,00:00:00,0.00%,0,4,18,4,1,4,16,0,0,0,00:25:48,4,0,13,0,4
20200111,20,00:06:24,00:03:12,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:06:24,1,0,2,0,1
20200308,11,00:06:24,00:02:08,00:00:00,33.33%,1,2,15,2,1,3.67,11,0,0,0,00:19:11,3,0,11,0,3
20200902,21,00:06:22,00:00:54,00:00:00,0.00%,0,2,18,2,1,8,16,0,0,0,00:12:44,2,0,8,0,2
20200904,13,00:06:22,00:01:55,00:00:00,16.67%,1,5,20,6,1,3.17,19,0,0,0,00:38:09,6,0,16,0,6
20200110,8,00:06:21,00:00:45,00:00:00,0.00%,0,2,21,1,1,9.5,19,0,0,0,00:12:42,2,0,8,0,2
20200219,11,00:06:19,00:01:20,00:00:00,12.50%,1,8,51,6,1,5.75,46,0,0,0,00:50:35,8,0,33,0,8
20200507,8,00:06:19,00:00:27,00:00:00,0.00%,0,1,17,1,1,15,15,0,0,0,00:06:19,1,0,13,0,1
20200630,5,00:06:19,00:04:34,00:00:00,66.67%,2,2,6,1,1,1.67,5,0,0,0,00:18:57,3,0,5,0,3
20200808,4,00:06:19,00:00:47,00:00:00,0.00%,0,1,10,1,1,9,9,0,0,0,00:06:19,1,0,6,0,1
20200103,13,00:06:18,00:02:03,00:00:00,33.33%,2,7,43,4,0.86,6.33,38,0,0,0,00:37:49,6,0,14,0,7
20200916,7,00:06:18,00:02:06,00:00:00,0.00%,0,2,8,2,1,4,8,0,0,0,00:12:36,2,0,7,0,2
20200922,21,00:06:17,00:02:31,00:00:00,50.00%,1,2,7,1,1,3.5,7,0,0,0,00:12:33,2,0,3,0,2
20200625,15,00:06:15,00:02:05,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:06:15,1,0,3,0,1
20200113,20,00:06:13,00:01:34,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:06:13,1,0,3,0,1
20200208,16,00:06:13,00:08:08,00:00:00,66.67%,2,2,4,3,1,1.33,4,0,0,0,00:18:38,3,0,4,0,3
20200909,18,00:06:13,00:01:33,00:00:00,0.00%,0,2,13,1,1,5,10,0,0,0,00:12:25,2,0,7,0,2
20200901,19,00:06:11,00:02:39,00:00:00,50.00%,3,6,21,3,1.2,3.33,20,0,0,0,00:37:07,6,0,15,0,5
20200129,9,00:06:11,00:02:04,00:00:00,0.00%,0,3,13,3,1,4,12,0,0,0,00:18:33,3,0,10,0,3
20200129,12,00:06:10,00:00:51,00:00:00,33.33%,1,3,28,2,1,8.33,25,0,0,0,00:18:30,3,0,20,0,3
20200922,8,00:06:10,00:01:51,00:00:00,16.67%,1,6,32,5,1.2,4.33,26,0,0,0,00:36:58,6,0,22,0,5
20200926,9,00:06:07,00:06:07,00:00:00,25.00%,1,4,8,4,1,2,8,0,0,0,00:24:29,4,0,7,0,4
20200309,10,00:06:07,00:00:46,00:00:00,50.00%,3,6,66,5,1,9,54,0,0,0,00:36:43,6,0,23,0,6
20200229,14,00:06:06,00:00:39,00:00:00,33.33%,1,3,38,2,1,10.33,31,0,0,0,00:18:18,3,0,20,0,3
20200128,22,00:06:06,00:03:39,00:00:00,0.00%,0,1,4,2,1,2,4,0,0,0,00:12:11,2,0,4,0,2
20200912,7,00:06:05,00:00:56,00:00:00,50.00%,2,4,32,1,1,7.5,30,0,0,0,00:24:20,4,0,12,0,4
20200518,10,00:06:04,00:02:01,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:06:04,1,0,4,0,1
20200102,19,00:06:04,00:01:45,00:00:00,0.00%,0,4,15,3,0.75,5,15,0,0,0,00:18:11,3,0,11,0,4
20200914,14,00:06:04,00:00:37,00:00:00,0.00%,0,3,16,2,1,4.67,14,0,0,0,00:18:11,3,0,14,0,3
20200924,13,00:06:03,00:03:17,00:00:00,40.00%,2,3,15,4,1,2.4,12,0,0,0,00:30:15,5,0,12,0,5
20200121,17,00:06:02,00:00:58,00:00:00,50.00%,2,4,34,3,1,7.25,29,0,0,0,00:24:08,4,0,15,0,4
20200205,7,00:06:02,00:00:52,00:00:00,0.00%,0,1,11,1,1,8,8,0,0,0,00:06:02,1,0,8,0,1
20200111,10,00:06:02,00:01:47,00:00:00,40.00%,2,5,26,5,1,4.4,22,0,0,0,00:30:09,5,0,17,0,5
20200310,15,00:06:01,00:00:52,00:00:00,0.00%,0,1,9,1,1,8,8,0,0,0,00:06:01,1,0,7,0,1
20200221,5,00:06:00,00:02:21,00:00:00,50.00%,1,3,11,1,1,4.5,9,0,0,0,00:12:00,2,0,9,0,2
20200814,9,00:05:58,00:01:53,00:00:00,16.67%,1,5,25,5,1.2,4,24,0,0,0,00:35:48,6,0,18,0,5
20200526,9,00:05:57,00:01:58,00:00:00,0.00%,0,0,4,1,1,3,3,0,0,0,00:05:57,1,0,3,0,1
20200905,6,00:05:57,00:04:14,00:00:00,60.00%,3,4,12,2,1.25,2,10,0,0,0,00:29:45,5,0,10,0,4
20200801,8,00:05:57,00:02:07,00:00:00,20.00%,1,5,20,4,1,3.8,19,0,0,0,00:29:44,5,0,14,0,5
20200629,13,00:05:54,00:01:28,00:00:00,40.00%,2,5,27,3,1,5,25,0,0,0,00:29:29,5,0,16,0,5
20200612,14,00:05:53,00:00:56,00:00:00,33.33%,1,3,24,2,1,7.33,22,0,0,0,00:17:40,3,0,9,0,3
20200726,10,00:05:52,00:01:01,00:00:00,25.00%,1,4,32,3,1,6.75,27,0,0,0,00:23:26,4,0,22,0,4
20200312,7,00:05:51,00:00:52,00:00:00,0.00%,0,2,22,2,1.5,6.33,19,0,0,0,00:17:33,3,0,19,0,2
20200212,6,00:05:51,00:02:55,00:00:00,0.00%,0,2,8,3,1,2.67,8,0,0,0,00:17:32,3,0,7,0,3
20200607,9,00:05:50,00:01:37,00:00:00,0.00%,0,1,9,1,1,4,8,0,0,0,00:11:39,2,0,5,0,2
20200216,4,00:05:49,00:01:15,00:00:00,33.33%,1,3,18,2,1.5,5.67,17,0,0,0,00:17:28,3,0,10,0,2
20200304,12,00:05:47,00:00:20,00:00:00,0.00%,0,2,52,2,0.67,24,48,0,0,0,00:11:33,2,0,23,0,3
20200920,13,00:05:46,00:01:16,00:00:00,0.00%,0,4,20,3,0.75,6,18,0,0,0,00:17:19,3,0,13,0,4
20200928,12,00:05:46,00:01:27,00:00:00,0.00%,0,2,15,3,1,4.67,14,0,0,0,00:17:19,3,0,10,0,3
20200703,5,00:05:45,00:00:58,00:00:00,0.00%,0,2,17,1,1,7,14,0,0,0,00:11:30,2,0,9,0,2
