# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20210126,09,00:08:25,00:04:13,00:00:00,33.33%,1,3,9,3,1.00,3.00,9,0.00,0,0.00,00:25:15,3,0,6,0,3
20210301,12,00:08:25,00:01:53,00:00:00,33.33%,2,5,16,3,1.20,2.33,14,0.00,0,0.00,00:50:28,6,0,13,0,5
20201023,20,00:08:24,00:04:12,00:00:00,0.00%,0,3,9,3,1.00,3.00,9,0.00,0,0.00,00:25:12,3,0,6,0,3
20210211,07,00:08:22,00:01:01,00:00:00,40.00%,2,4,43,3,1.00,7.20,36,0.00,0,0.00,00:41:52,5,0,27,0,5
20201213,15,00:08:21,00:00:44,00:00:00,0.00%,0,2,29,2,1.00,12.50,25,0.00,0,0.00,00:16:42,2,0,19,0,2
20210122,07,00:08:20,00:00:11,00:00:00,50.00%,2,3,21,4,1.00,4.50,18,0.00,0,0.00,00:33:20,4,0,16,0,4
20210303,14,00:08:18,00:02:05,00:00:00,50.00%,1,2,13,2,1.00,5.00,10,0.00,0,0.00,00:16:35,2,0,10,0,2
20201224,17,00:08:16,00:02:22,00:00:00,0.00%,0,2,9,2,1.00,4.50,9,0.00,0,0.00,00:16:31,2,0,5,0,2
20210123,08,00:08:14,00:03:08,00:00:00,0.00%,0,1,6,2,1.00,3.00,6,0.00,0,0.00,00:16:27,2,0,5,0,2
20201223,08,00:08:11,00:00:28,00:00:00,40.00%,2,4,107,4,1.25,18.20,91,0.00,0,0.00,00:40:56,5,0,62,0,4
20210220,05,00:08:11,00:00:55,00:00:00,0.00%,0,1,10,1,1.00,10.00,10,0.00,0,0.00,00:08:11,1,0,7,0,1
20201027,14,00:08:10,00:00:16,00:00:00,0.00%,0,2,69,1,2.00,31.00,62,0.00,0,0.00,00:16:20,2,0,27,0,1
20210102,17,00:08:10,00:08:10,00:00:00,33.33%,1,3,6,3,1.00,2.00,6,0.00,0,0.00,00:24:29,3,0,5,0,3
20210109,19,00:08:09,00:01:38,00:00:00,0.00%,0,1,6,1,1.00,6.00,6,0.00,0,0.00,00:08:09,1,0,3,0,1
20210120,17,00:08:08,00:05:25,00:00:00,50.00%,1,2,5,2,1.00,2.50,5,0.00,0,0.00,00:16:16,2,0,2,0,2
20210210,09,00:08:07,00:00:45,00:00:00,83.33%,5,6,93,6,1.00,11.83,71,0.00,0,0.00,00:48:41,6,0,54,0,6
20210221,13,00:08:05,00:00:46,00:00:00,0.00%,0,1,24,4,1.00,5.75,23,0.00,0,0.00,00:32:19,4,0,20,0,4
20210226,19,00:08:04,00:01:09,00:00:00,0.00%,0,1,11,1,1.00,8.00,8,0.00,0,0.00,00:08:04,1,0,8,0,1
20201217,13,00:08:02,00:01:43,00:00:00,50.00%,1,1,10,2,1.00,4.50,9,0.00,0,0.00,00:16:04,2,0,9,0,2
20201019,11,00:08:02,00:01:33,00:00:00,33.33%,2,5,29,2,1.00,4.50,27,0.00,0,0.00,00:48:09,6,0,22,0,6
20201002,18,00:07:58,00:02:39,00:00:00,0.00%,0,2,9,1,1.00,4.00,8,0.00,0,0.00,00:15:55,2,0,6,0,2
20201214,08,00:07:54,00:00:46,00:00:00,0.00%,0,0,12,1,1.00,10.00,10,0.00,0,0.00,00:07:54,1,0,7,0,1
20210104,09,00:07:50,00:00:57,00:00:00,0.00%,0,4,42,3,1.00,9.25,37,0.00,0,0.00,00:31:21,4,0,20,0,4
20210217,09,00:07:43,00:03:26,00:00:00,25.00%,1,4,13,3,1.00,3.25,13,0.00,0,0.00,00:30:53,4,0,9,0,4
20210206,11,00:07:43,00:03:52,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:07:43,1,0,3,0,1
20210208,11,00:07:43,00:02:03,00:00:00,25.00%,1,5,42,2,0.80,8.50,34,0.00,0,0.00,00:30:51,4,0,16,0,5
20201020,14,00:07:43,00:02:53,00:00:00,16.67%,1,4,20,5,1.00,3.00,18,0.00,0,0.00,00:46:16,6,0,14,0,6
20201012,17,00:07:42,00:01:56,00:00:00,0.00%,0,3,17,3,1.00,5.00,15,0.00,0,0.00,00:23:06,3,0,13,0,3
20201122,19,00:07:42,00:01:32,00:00:00,0.00%,0,2,14,2,1.00,6.00,12,0.00,0,0.00,00:15:23,2,0,7,0,2
20201020,10,00:07:36,00:01:31,00:00:00,0.00%,0,3,32,3,1.25,5.40,27,0.00,0,0.00,00:38:00,5,0,23,0,4
20201009,09,00:07:35,00:01:49,00:00:00,16.67%,1,6,38,3,1.20,5.17,31,0.00,0,0.00,00:45:28,6,0,19,0,5
20201218,20,00:07:33,00:05:02,00:00:00,50.00%,2,4,10,4,1.00,2.50,10,0.00,0,0.00,00:30:12,4,0,6,0,4
20210214,14,00:07:33,00:01:24,00:00:00,60.00%,3,5,26,4,0.83,4.00,20,0.00,0,0.00,00:37:45,5,0,16,0,6
20201227,16,00:07:30,00:06:00,00:00:00,50.00%,2,4,10,2,1.00,2.25,9,0.00,0,0.00,00:30:01,4,0,7,0,4
20201217,19,00:07:26,00:01:04,00:00:00,0.00%,0,1,8,1,1.00,8.00,8,0.00,0,0.00,00:07:26,1,0,2,0,1
20210112,15,00:07:26,00:01:36,00:00:00,33.33%,1,4,19,1,1.00,6.00,18,0.00,0,0.00,00:22:17,3,0,14,0,3
20210118,17,00:07:25,00:01:51,00:00:00,25.00%,1,4,21,2,1.33,5.00,20,0.00,0,0.00,00:29:38,4,0,18,0,3
20201204,11,00:07:24,00:01:54,00:00:00,0.00%,0,4,23,2,1.00,5.00,20,0.00,0,0.00,00:29:35,4,0,17,0,4
20201216,19,00:07:21,00:01:44,00:00:00,0.00%,0,4,22,4,1.00,5.25,21,0.00,0,0.00,00:29:22,4,0,13,0,4
20201024,19,00:07:20,00:01:50,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:07:20,1,0,2,0,1
20210105,13,00:07:19,00:02:01,00:00:00,0.00%,0,2,11,1,0.67,4.00,8,0.00,0,0.00,00:14:37,2,0,6,0,3
20210204,13,00:07:18,00:01:45,00:00:00,33.33%,1,2,11,1,1.00,3.33,10,0.00,0,0.00,00:21:55,3,0,9,0,3
20210314,15,00:07:17,00:04:22,00:00:00,66.67%,2,2,7,3,1.00,2.33,7,0.00,0,0.00,00:21:51,3,0,7,0,3
20201202,11,00:07:15,00:01:18,00:00:00,33.33%,1,4,23,2,0.75,7.00,21,0.00,0,0.00,00:21:46,3,0,16,0,4
20210104,18,00:07:15,00:01:23,00:00:00,25.00%,1,4,33,1,1.33,6.25,25,0.00,0,0.00,00:29:01,4,0,24,0,3
20210223,21,00:07:12,00:01:12,00:00:00,0.00%,0,1,10,1,1.00,7.00,7,0.00,0,0.00,00:07:12,1,0,7,0,1
20210314,11,00:07:12,00:00:43,00:00:00,0.00%,0,1,11,0,1.00,11.00,11,0.00,0,0.00,00:07:12,1,0,8,0,1
20210224,12,00:07:12,00:00:54,00:00:00,16.67%,1,5,46,5,1.20,6.67,40,0.00,0,0.00,00:43:10,6,0,32,0,5
20201020,06,00:07:10,00:00:59,00:00:00,33.33%,1,3,28,3,1.00,8.33,25,0.00,0,0.00,00:21:29,3,0,14,0,3
20210210,14,00:07:09,00:00:59,00:00:00,40.00%,2,5,53,5,1.00,8.20,41,0.00,0,0.00,00:35:43,5,0,29,0,5
20210224,11,00:07:08,00:00:31,00:00:00,0.00%,0,4,62,2,0.75,18.33,55,0.00,0,0.00,00:21:23,3,0,36,0,4
20210114,12,00:07:02,00:01:19,00:00:00,33.33%,1,3,19,2,1.00,6.33,19,0.00,0,0.00,00:21:06,3,0,12,0,3
20210122,12,00:07:01,00:01:43,00:00:00,0.00%,0,2,19,2,1.33,4.50,18,0.00,0,0.00,00:28:04,4,0,14,0,3
20210313,15,00:07:01,00:02:53,00:00:00,66.67%,2,2,10,3,1.00,3.00,9,0.00,0,0.00,00:21:02,3,0,7,0,3
20210226,14,00:06:59,00:01:00,00:00:00,0.00%,0,2,19,1,1.00,8.00,16,0.00,0,0.00,00:13:58,2,0,11,0,2
20210105,11,00:06:59,00:00:50,00:00:00,0.00%,0,3,31,2,1.00,9.33,28,0.00,0,0.00,00:20:56,3,0,19,0,3
20201017,08,00:06:56,00:02:31,00:00:00,0.00%,0,11,44,9,1.00,3.73,41,0.00,0,0.00,01:16:11,11,0,29,0,11
20210127,05,00:06:53,00:06:53,00:00:00,0.00%,0,0,1,1,1.00,1.00,1,0.00,0,0.00,00:06:53,1,0,1,0,1
20201215,12,00:06:51,00:01:36,00:00:00,0.00%,0,3,21,3,1.00,5.00,20,0.00,0,0.00,00:27:22,4,0,11,0,4
20210127,06,00:06:50,00:00:56,00:00:00,33.33%,1,4,30,3,0.75,8.67,26,0.00,0,0.00,00:20:29,3,0,23,0,4
20201212,13,00:06:47,00:01:42,00:00:00,0.00%,0,2,10,2,1.00,5.00,10,0.00,0,0.00,00:13:33,2,0,5,0,2
20201017,12,00:06:46,00:05:04,00:00:00,0.00%,0,3,7,2,1.00,2.33,7,0.00,0,0.00,00:20:18,3,0,5,0,3
20201220,14,00:06:45,00:01:00,00:00:00,18.18%,2,12,103,8,1.22,7.82,86,0.00,0,0.00,01:14:16,11,0,64,0,9
20201004,15,00:06:45,00:03:23,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:06:45,1,0,3,0,1
20210219,17,00:06:44,00:01:41,00:00:00,0.00%,0,1,7,0,1.00,5.00,5,0.00,0,0.00,00:06:44,1,0,5,0,1
20201229,17,00:06:43,00:02:18,00:00:00,33.33%,1,2,7,2,1.00,2.33,7,0.00,0,0.00,00:20:09,3,0,5,0,3
20210312,07,00:06:40,00:01:40,00:00:00,0.00%,0,2,13,1,1.00,5.00,10,0.00,0,0.00,00:13:20,2,0,10,0,2
20201229,07,00:06:37,00:05:47,00:00:00,57.14%,4,7,15,6,1.00,2.14,15,0.00,0,0.00,00:46:16,7,0,13,0,7
20210128,05,00:06:36,00:13:12,00:00:00,50.00%,1,2,3,1,1.00,1.50,3,0.00,0,0.00,00:13:12,2,0,3,0,2
20210313,08,00:06:36,00:01:48,00:00:00,33.33%,1,3,22,2,1.50,4.67,14,0.00,0,0.00,00:19:47,3,0,8,0,2
20201022,08,00:06:34,00:03:17,00:00:00,33.33%,1,3,12,3,1.00,3.00,9,0.00,0,0.00,00:19:41,3,0,8,0,3
20210223,13,00:06:33,00:01:19,00:00:00,0.00%,0,2,12,2,1.00,6.00,12,0.00,0,0.00,00:13:06,2,0,9,0,2
20201024,10,00:06:30,00:02:00,00:00:00,25.00%,1,4,20,4,1.00,4.25,17,0.00,0,0.00,00:26:01,4,0,12,0,4
20210124,12,00:06:30,00:00:56,00:00:00,0.00%,0,1,10,1,1.00,8.00,8,0.00,0,0.00,00:06:30,1,0,8,0,1
20210114,09,00:06:29,00:00:47,00:00:00,14.29%,1,6,64,6,0.88,8.29,58,0.00,0,0.00,00:45:26,7,0,42,0,8
20210207,19,00:06:28,00:01:30,00:00:00,33.33%,1,3,20,2,1.00,5.33,16,0.00,0,0.00,00:19:25,3,0,16,0,3
20210113,16,00:06:28,00:01:41,00:00:00,0.00%,0,4,19,4,1.00,3.80,19,0.00,0,0.00,00:32:20,5,0,14,0,5
20210128,07,00:06:28,00:04:50,00:00:00,33.33%,1,2,6,2,1.00,2.00,6,0.00,0,0.00,00:19:23,3,0,5,0,3
20201123,19,00:06:26,00:01:50,00:00:00,0.00%,0,2,9,1,1.00,4.50,9,0.00,0,0.00,00:12:51,2,0,6,0,2
20201104,18,00:06:21,00:03:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:06:21,1,0,2,0,1
20210129,13,00:06:20,00:01:35,00:00:00,25.00%,1,4,21,4,1.00,5.00,20,0.00,0,0.00,00:25:21,4,0,17,0,4
20210212,12,00:06:20,00:02:13,00:00:00,0.00%,0,4,21,4,1.00,3.60,18,0.00,0,0.00,00:31:39,5,0,17,0,5
20210131,21,00:06:13,00:01:33,00:00:00,0.00%,0,2,10,2,1.00,5.00,10,0.00,0,0.00,00:12:26,2,0,6,0,2
20210302,08,00:06:12,00:01:20,00:00:00,33.33%,1,3,24,2,1.00,5.67,17,0.00,0,0.00,00:18:36,3,0,15,0,3
20201229,21,00:06:11,00:01:05,00:00:00,0.00%,0,3,23,2,1.00,6.67,20,0.00,0,0.00,00:18:34,3,0,16,0,3
20201106,11,00:06:11,00:02:04,00:00:00,0.00%,0,2,10,1,1.00,4.00,8,0.00,0,0.00,00:12:22,2,0,7,0,2
20210202,10,00:06:09,00:00:57,00:00:00,0.00%,0,1,16,2,1.00,7.00,14,0.00,0,0.00,00:12:17,2,0,13,0,2
20210205,08,00:06:08,00:00:50,00:00:00,14.29%,1,7,64,6,1.00,8.43,59,0.00,0,0.00,00:42:53,7,0,37,0,7
20201202,12,00:06:05,00:01:01,00:00:00,33.33%,1,3,26,2,1.00,7.00,21,0.00,0,0.00,00:18:15,3,0,14,0,3
20210220,13,00:06:03,00:02:01,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:06:03,1,0,3,0,1
20210304,17,00:06:03,00:01:16,00:00:00,0.00%,0,4,27,3,1.00,5.75,23,0.00,0,0.00,00:24:12,4,0,18,0,4
20201013,13,00:06:02,00:01:35,00:00:00,12.50%,1,6,42,7,0.89,4.38,35,0.00,0,0.00,00:48:16,8,0,24,0,9
20201102,22,00:06:00,00:03:00,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:06:00,1,0,2,0,1
20210123,09,00:05:59,00:00:41,00:00:00,0.00%,0,4,46,3,0.80,10.00,40,0.00,0,0.00,00:23:57,4,0,29,0,5
20210129,14,00:05:59,00:01:05,00:00:00,22.22%,2,9,67,6,1.29,6.56,59,0.00,0,0.00,00:53:52,9,0,37,0,7
20210221,14,00:05:58,00:00:46,00:00:00,0.00%,0,4,39,0,0.25,32.00,32,0.00,0,0.00,00:05:58,1,0,20,0,4
20210103,14,00:05:57,00:02:24,00:00:00,33.33%,3,6,30,8,1.00,3.11,28,0.00,0,0.00,00:53:30,9,0,25,0,9
20201013,23,00:05:55,00:01:58,00:00:00,0.00%,0,1,5,1,1.00,4.00,4,0.00,0,0.00,00:05:55,1,0,3,0,1
20210301,08,00:05:55,00:01:35,00:00:00,75.00%,3,4,26,2,1.00,4.75,19,0.00,0,0.00,00:23:39,4,0,13,0,4
20201117,11,00:05:54,00:02:37,00:00:00,0.00%,0,4,15,4,1.00,3.25,13,0.00,0,0.00,00:23:36,4,0,11,0,4
20201017,11,00:05:53,00:01:35,00:00:00,14.29%,1,7,35,5,1.17,4.71,33,0.00,0,0.00,00:41:10,7,0,21,0,6
20201006,16,00:05:51,00:07:01,00:00:00,33.33%,2,6,11,5,1.00,1.83,11,0.00,0,0.00,00:35:07,6,0,10,0,6
20201231,06,00:05:51,00:01:45,00:00:00,33.33%,1,3,13,2,1.00,4.33,13,0.00,0,0.00,00:17:32,3,0,10,0,3
20201101,18,00:05:51,00:02:56,00:00:00,20.00%,1,5,15,3,1.00,3.00,15,0.00,0,0.00,00:29:13,5,0,13,0,5
20201110,09,00:05:51,00:03:53,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:11:41,2,0,5,0,2
20210224,10,00:05:49,00:00:38,00:00:00,0.00%,0,1,11,1,1.00,5.50,11,0.00,0,0.00,00:11:37,2,0,9,0,2
20210225,22,00:05:47,00:00:58,00:00:00,33.33%,1,3,26,3,1.00,7.00,21,0.00,0,0.00,00:17:22,3,0,13,0,3
20210115,16,00:05:45,00:04:36,00:00:00,20.00%,1,4,10,3,1.25,2.00,10,0.00,0,0.00,00:28:46,5,0,9,0,4
20201220,08,00:05:44,00:03:11,00:00:00,40.00%,2,5,14,4,1.00,2.80,14,0.00,0,0.00,00:28:42,5,0,10,0,5
20210224,06,00:05:44,00:01:09,00:00:00,0.00%,0,2,16,2,1.00,6.00,12,0.00,0,0.00,00:11:28,2,0,12,0,2
20210309,12,00:05:44,00:01:05,00:00:00,33.33%,1,2,27,2,1.00,6.00,18,0.00,0,0.00,00:17:12,3,0,14,0,3
20210313,21,00:05:44,00:00:46,00:00:00,0.00%,0,2,18,2,1.00,8.50,17,0.00,0,0.00,00:11:28,2,0,9,0,2
20210129,06,00:05:43,00:01:02,00:00:00,0.00%,0,2,16,2,1.00,6.50,13,0.00,0,0.00,00:11:25,2,0,11,0,2
20210131,16,00:05:42,00:08:33,00:00:00,66.67%,2,3,5,2,1.00,1.67,5,0.00,0,0.00,00:17:06,3,0,4,0,3
20201225,22,00:05:41,00:00:43,00:00:00,0.00%,0,1,13,1,1.00,9.00,9,0.00,0,0.00,00:05:41,1,0,7,0,1
20210203,19,00:05:41,00:01:05,00:00:00,25.00%,1,3,14,4,1.00,3.00,12,0.00,0,0.00,00:22:42,4,0,9,0,4
20210117,14,00:05:39,00:00:49,00:00:00,28.57%,2,6,28,7,1.00,3.86,27,0.00,0,0.00,00:39:36,7,0,25,0,7
20210208,20,00:05:39,00:00:59,00:00:00,42.86%,3,6,28,6,1.17,3.71,26,0.00,0,0.00,00:39:33,7,0,23,0,6
20210205,14,00:05:37,00:01:52,00:00:00,0.00%,0,4,16,3,1.00,4.00,16,0.00,0,0.00,00:22:27,4,0,10,0,4
20210207,01,00:05:36,00:00:20,00:00:00,0.00%,0,2,36,1,2.00,18.00,36,0.00,0,0.00,00:11:12,2,0,21,0,1
20210117,09,00:05:36,00:00:58,00:00:00,0.00%,0,7,50,7,1.14,5.62,45,0.00,0,0.00,00:44:44,8,0,38,0,7
20201120,12,00:05:34,00:01:38,00:00:00,40.00%,2,5,26,3,1.00,4.40,22,0.00,0,0.00,00:27:50,5,0,19,0,5
20201105,14,00:05:34,00:01:11,00:00:00,33.33%,1,3,24,2,1.50,5.67,17,0.00,0,0.00,00:16:41,3,0,12,0,2
20210108,08,00:05:33,00:01:11,00:00:00,33.33%,1,4,21,3,0.75,6.00,18,0.00,0,0.00,00:16:40,3,0,17,0,4
20201203,08,00:05:33,00:03:19,00:00:00,33.33%,2,6,17,6,1.00,2.67,16,0.00,0,0.00,00:33:15,6,0,13,0,6
20210121,14,00:05:32,00:11:04,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:11:04,2,0,3,0,2
20210308,09,00:05:32,00:01:02,00:00:00,0.00%,0,3,27,1,1.00,6.33,19,0.00,0,0.00,00:16:35,3,0,18,0,3
20201205,13,00:05:30,00:01:23,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:05:30,1,0,3,0,1
20210303,08,00:05:30,00:01:16,00:00:00,0.00%,0,3,19,3,1.00,5.33,16,0.00,0,0.00,00:16:30,3,0,13,0,3
20201007,09,00:05:30,00:02:17,00:00:00,20.00%,1,5,21,4,1.00,3.40,17,0.00,0,0.00,00:27:28,5,0,12,0,5
20201208,12,00:05:29,00:01:42,00:00:00,20.00%,1,4,21,4,1.25,3.80,19,0.00,0,0.00,00:27:25,5,0,17,0,4
20201218,12,00:05:29,00:00:24,00:00:00,0.00%,0,2,18,1,0.50,16.00,16,0.00,0,0.00,00:05:29,1,0,10,0,2
20210214,10,00:05:29,00:01:53,00:00:00,22.22%,2,7,35,7,1.00,3.67,33,0.00,0,0.00,00:49:19,9,0,28,0,9
20201004,09,00:05:28,00:01:19,00:00:00,25.00%,2,6,44,2,1.14,4.62,37,0.00,0,0.00,00:43:42,8,0,32,0,7
20201028,23,00:05:25,00:02:42,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:05:25,1,0,2,0,1
20201227,08,00:05:25,00:01:33,00:00:00,16.67%,1,6,29,4,1.00,4.50,27,0.00,0,0.00,00:32:30,6,0,21,0,6
20210309,11,00:05:25,00:01:05,00:00:00,33.33%,1,3,25,3,1.00,6.00,18,0.00,0,0.00,00:16:15,3,0,18,0,3
20201008,16,00:05:24,00:00:56,00:00:00,25.00%,1,4,30,3,1.33,6.75,27,0.00,0,0.00,00:21:35,4,0,15,0,3
20210303,20,00:05:23,00:00:49,00:00:00,33.33%,1,2,24,3,1.00,6.33,19,0.00,0,0.00,00:16:09,3,0,15,0,3
20201223,12,00:05:21,00:01:41,00:00:00,33.33%,2,6,25,6,1.00,4.17,25,0.00,0,0.00,00:32:04,6,0,17,0,6
20201021,13,00:05:20,00:03:00,00:00:00,33.33%,1,2,8,3,1.00,2.33,7,0.00,0,0.00,00:16:01,3,0,7,0,3
20210111,10,00:05:20,00:03:31,00:00:00,33.33%,2,6,15,5,0.86,2.50,15,0.00,0,0.00,00:32:02,6,0,9,0,7
20201209,14,00:05:20,00:01:04,00:00:00,0.00%,0,1,7,1,1.00,6.00,6,0.00,0,0.00,00:05:20,1,0,4,0,1
20201024,08,00:05:20,00:02:22,00:00:00,25.00%,1,4,15,4,1.00,3.25,13,0.00,0,0.00,00:21:18,4,0,12,0,4
20210217,05,00:05:19,00:05:19,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:05:19,1,0,1,0,1
20201217,10,00:05:17,00:01:13,00:00:00,0.00%,0,3,18,2,1.00,5.33,16,0.00,0,0.00,00:15:51,3,0,11,0,3
20210304,11,00:05:16,00:00:32,00:00:00,0.00%,0,1,12,1,1.00,11.00,11,0.00,0,0.00,00:05:16,1,0,11,0,1
20210313,17,00:05:15,00:00:15,00:00:00,0.00%,0,1,23,1,1.00,22.00,22,0.00,0,0.00,00:05:15,1,0,16,0,1
20201124,03,00:05:13,00:05:13,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:05:13,1,0,1,0,1
20201022,13,00:05:12,00:01:02,00:00:00,33.33%,1,3,21,2,1.00,6.00,18,0.00,0,0.00,00:15:35,3,0,8,0,3
20201128,11,00:05:09,00:02:35,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:05:09,1,0,2,0,1
20201129,06,00:05:09,00:00:29,00:00:00,0.00%,0,2,28,2,1.00,11.50,23,0.00,0,0.00,00:10:18,2,0,14,0,2
20201205,06,00:05:07,00:02:33,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:05:07,1,0,2,0,1
20210310,08,00:05:07,00:01:09,00:00:00,44.44%,4,9,66,6,1.00,5.44,49,0.00,0,0.00,00:46:01,9,0,36,0,9
20201011,12,00:05:07,00:02:00,00:00:00,0.00%,0,4,31,5,0.83,5.60,28,0.00,0,0.00,00:25:33,5,0,17,0,6
20201011,10,00:05:06,00:01:23,00:00:00,37.50%,3,6,18,8,1.00,2.25,18,0.00,0,0.00,00:40:49,8,0,16,0,8
20201002,12,00:05:06,00:01:01,00:00:00,0.00%,0,3,14,2,0.67,6.50,13,0.00,0,0.00,00:10:12,2,0,10,0,3
20201121,08,00:05:06,00:01:42,00:00:00,33.33%,1,3,13,2,1.00,4.00,12,0.00,0,0.00,00:15:18,3,0,9,0,3
20201208,11,00:05:06,00:01:17,00:00:00,0.00%,0,1,6,1,1.00,5.00,5,0.00,0,0.00,00:05:06,1,0,3,0,1
20201210,08,00:05:06,00:01:01,00:00:00,25.00%,1,4,29,3,1.00,6.00,24,0.00,0,0.00,00:20:24,4,0,17,0,4
20210124,17,00:05:06,00:00:57,00:00:00,33.33%,1,3,24,3,1.00,6.33,19,0.00,0,0.00,00:15:17,3,0,16,0,3
20201116,13,00:05:05,00:02:33,00:00:00,0.00%,0,1,3,0,1.00,3.00,3,0.00,0,0.00,00:05:05,1,0,2,0,1
20210115,02,00:05:05,00:02:33,00:00:00,0.00%,0,0,2,1,1.00,2.00,2,0.00,0,0.00,00:05:05,1,0,2,0,1
20210121,11,00:05:04,00:00:26,00:00:00,0.00%,0,2,27,0,2.00,12.50,25,0.00,0,0.00,00:10:08,2,0,18,0,1
20210225,05,00:05:04,00:00:13,00:00:00,0.00%,0,1,9,2,1.00,4.00,8,0.00,0,0.00,00:10:08,2,0,8,0,2
20210124,11,00:05:04,00:01:10,00:00:00,66.67%,2,3,22,3,1.00,5.33,16,0.00,0,0.00,00:15:11,3,0,16,0,3
20201002,09,00:05:01,00:00:46,00:00:00,0.00%,0,4,41,2,1.00,7.20,36,0.00,0,0.00,00:25:03,5,0,24,0,5
20201014,11,00:05:00,00:00:39,00:00:00,0.00%,0,4,41,2,1.33,8.75,35,0.00,0,0.00,00:19:59,4,0,24,0,3
20210110,15,00:05:00,00:01:27,00:00:00,14.29%,1,7,32,5,1.17,4.43,31,0.00,0,0.00,00:34:58,7,0,26,0,6
20210302,09,00:04:59,00:01:55,00:00:00,40.00%,2,5,22,4,1.00,3.60,18,0.00,0,0.00,00:24:56,5,0,17,0,5
20210215,19,00:04:59,00:01:30,00:00:00,0.00%,0,3,16,2,1.00,4.33,13,0.00,0,0.00,00:14:57,3,0,11,0,3
20210128,14,00:04:58,00:01:05,00:00:00,0.00%,0,5,31,2,1.00,5.60,28,0.00,0,0.00,00:24:52,5,0,22,0,5
20210227,10,00:04:58,00:01:28,00:00:00,40.00%,2,5,25,5,1.00,4.40,22,0.00,0,0.00,00:24:52,5,0,19,0,5
20201019,13,00:04:58,00:03:09,00:00:00,28.57%,2,7,19,4,1.00,2.57,18,0.00,0,0.00,00:34:45,7,0,12,0,7
20210217,10,00:04:57,00:02:09,00:00:00,50.00%,2,3,12,2,1.00,3.00,12,0.00,0,0.00,00:19:47,4,0,9,0,4
20210301,11,00:04:56,00:01:00,00:00:00,66.67%,2,4,31,2,0.75,8.33,25,0.00,0,0.00,00:14:49,3,0,22,0,4
20201008,09,00:04:56,00:00:41,00:00:00,0.00%,0,5,42,3,1.00,8.20,41,0.00,0,0.00,00:24:41,5,0,18,0,5
20201225,15,00:04:56,00:01:03,00:00:00,16.67%,1,6,41,6,1.00,5.67,34,0.00,0,0.00,00:29:34,6,0,30,0,6
20210222,06,00:04:55,00:01:58,00:00:00,50.00%,1,2,7,2,1.00,3.50,7,0.00,0,0.00,00:09:50,2,0,5,0,2
20201014,15,00:04:54,00:02:06,00:00:00,0.00%,0,3,10,3,1.00,3.33,10,0.00,0,0.00,00:14:42,3,0,6,0,3
20210124,04,00:04:53,00:04:53,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:04:53,1,0,1,0,1
20201205,20,00:04:53,00:00:26,00:00:00,0.00%,0,2,13,2,1.00,4.33,13,0.00,0,0.00,00:14:38,3,0,10,0,3
20201227,09,00:04:52,00:02:10,00:00:00,25.00%,1,4,13,4,1.00,3.25,13,0.00,0,0.00,00:19:27,4,0,8,0,4
20210216,13,00:04:52,00:00:56,00:00:00,16.67%,1,6,41,3,1.00,6.17,37,0.00,0,0.00,00:29:09,6,0,29,0,6
20201113,12,00:04:51,00:00:19,00:00:00,0.00%,0,1,19,1,1.00,16.00,16,0.00,0,0.00,00:04:51,1,0,9,0,1
20201008,13,00:04:51,00:06:43,00:00:00,66.67%,2,2,4,2,1.00,1.33,4,0.00,0,0.00,00:14:32,3,0,4,0,3
20201004,20,00:04:51,00:01:44,00:00:00,40.00%,2,6,22,3,0.83,4.00,20,0.00,0,0.00,00:24:13,5,0,15,0,6
20210126,08,00:04:51,00:00:45,00:00:00,0.00%,0,4,37,4,1.00,7.50,30,0.00,0,0.00,00:19:22,4,0,24,0,4
20210129,22,00:04:49,00:02:53,00:00:00,33.33%,1,3,8,1,1.00,2.67,8,0.00,0,0.00,00:14:27,3,0,6,0,3
