# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Screen Name,% Sessions with Search,Avg. % Conversion Probability,Avg. Search Depth,Avg. Value,Entrances,Entrances / Pageviews,Event Value,Events / Session with Event,Results Pageviews,Search Depth,Search Exits,Search Refinements,Sessions with Event,Sessions with Search,Time after Search,Time on Page,Time on Screen,Total Events,Unique Dimension Combinations,Unique Events
20201001,2020100106,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,1,1,0
20201001,2020100107,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20201001,2020100107,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020463/book/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20201001,2020100107,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:57,00:00:00,0,1,0
20201001,2020100107,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20201001,2020100107,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,66.67%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:35,00:00:00,1,2,1
20201001,2020100107,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20201001,2020100107,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100108,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100108,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201001,2020100108,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201001,2020100108,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:43,00:00:00,0,2,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/?flow=27090&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/?flow=67824,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018442/book/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:41,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/10/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020449/book/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:13,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020450/book/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100109,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20201001,2020100109,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,4,66.67%,0,2.00,0,0,0,0,1,0,00:00:00,00:00:24,00:00:00,2,4,1
20201001,2020100109,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,33.33%,0,2.00,0,0,0,0,1,0,00:00:00,00:00:39,00:00:00,2,3,2
20201001,2020100109,www.adventurehaus.com/summer/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100110,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100111,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,1,0
20201001,2020100111,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100112,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020908/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100112,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100112,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:29,00:00:00,0,3,0
20201001,2020100112,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:50,00:00:00,0,2,0
20201001,2020100112,www.adventurehaus.com/contact-us/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100112,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100114,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:39,00:00:00,0,1,0
20201001,2020100114,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,2,0
20201001,2020100114,www.adventurehaus.com/contact-us/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100114,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0.0,0.00,0.00,1,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201001,2020100114,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,2,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:53,00:00:00,0,2,0
20201001,2020100115,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20201001,2020100115,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,1,0
20201001,2020100115,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:53,00:00:00,0,1,0
20201001,2020100115,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,37.50%,0,1.00,0,0,0,0,1,0,00:00:00,00:05:42,00:00:00,1,3,1
20201001,2020100115,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20201001,2020100115,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:46,00:00:00,0,1,0
20201001,2020100115,www.adventurehaus.com/summer/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,1,0
20201001,2020100115,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100115,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:10:29,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/?flow=27090&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018387/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018389/book/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:16,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018391/book/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/10/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020449/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:04:41,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020450/book/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:46,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020452/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:17,00:00:00,0,1,0
20201001,2020100116,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:30,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020899/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020900/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:07:42,00:00:00,0,1,0
20201001,2020100116,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:41,00:00:00,0,2,0
20201001,2020100116,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,1,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,2,0
20201001,2020100116,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,100.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:05,00:00:00,1,1,1
20201001,2020100117,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100117,fareharbor.com/embeds/book/adventurehaus/items/?flow=27090&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:31,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018387/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018389/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:51,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018391/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:00,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020448/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:18:27,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020450/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:29:58,00:00:00,0,1,0
20201001,2020100117,fareharbor.com/embeds/book/adventurehaus/items/31844/booking/ID/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100117,fareharbor.com/embeds/book/adventurehaus/items/31844/calendar/2020/10/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201001,2020100117,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:28,00:00:00,0,2,0
20201001,2020100117,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,100.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:44,00:00:00,1,2,1
20201001,2020100117,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,3,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:02:30,00:00:00,0,4,0
20201001,2020100117,www.adventurehaus.com/activities/full-day-razor-rental/?fbclid=IwAR3-QNAYQ-wJSwLNdmFT3BKy6DGiNJU4Vpaf6VKBNDtEhN30RkSfU65c0Lw,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100117,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20201001,2020100118,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201001,2020100118,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/10/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:04:12,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,100.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:07,00:00:00,1,2,1
20201001,2020100118,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/directions/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:04:42,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/faq/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/policies-and-information/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20201001,2020100118,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20201001,2020100119,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020905/book/?selected-items=31832,31838,31844",0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100119,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20201001,2020100119,www.adventurehaus.com/?fh-u=9f0d02c6-9146-4ebf-a1df-807e2dcac716,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100119,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,1,0
20201001,2020100119,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/?flow=67824,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,2,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,2,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018391/book/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:05:32,00:00:00,0,1,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/10/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020450/book/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020452/book/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:02:40,00:00:00,0,1,0
20201001,2020100120,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/?flow=67868,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,2,0
20201001,2020100120,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:02:43,00:00:00,0,3,0
20201001,2020100120,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,33.33%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:15,00:00:00,1,3,1
20201001,2020100120,www.adventurehaus.com/summer/activity-reservations/?fh-u=a05d4954-4624-46d9-8d0c-3ce3ed8d08de,0.00%,0.0,0.00,0.00,1,100.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:03,00:00:00,1,1,1
20201002,2020100205,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201002,2020100205,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20201002,2020100205,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201002,2020100206,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,2,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020450/book/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:17,00:00:00,0,1,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020520/book/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:04:49,00:00:00,0,1,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/10/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:27,00:00:00,0,2,0
20201002,2020100207,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/11/?full-items=yes&flow=122650,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
