# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Date,Hour of Day,Screen Name,% Sessions with Search,Avg. % Conversion Probability,Avg. Search Depth,Avg. Value,Entrances,Entrances / Pageviews,Event Value,Events / Session with Event,Results Pageviews,Search Depth,Search Exits,Search Refinements,Sessions with Event,Sessions with Search,Time after Search,Time on Page,Time on Screen,Total Events,Unique Dimension Combinations,Unique Events
20200227,2020022710,fareharbor.com/embeds/book/adventurehaus/items/69072/calendar/2020/02/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:13:51,00:00:00,0,2,0
20200227,2020022710,fareharbor.com/embeds/book/adventurehaus/items/69072/calendar/2020/03/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:23,00:00:00,0,2,0
20200227,2020022710,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:06,00:00:00,1,2,1
20200227,2020022710,www.adventurehaus.com/?fh-u=c953c3a1-1449-404c-bacf-9a8e80d3001b,0.00%,0,0,0,3,75.00%,0,1.33,0,0,0,0,3,0,00:00:00,00:00:20,00:00:00,4,3,4
20200227,2020022711,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:13,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/69024/availability/353325904/book/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:22,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/69024/booking/ID/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200227,2020022713,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/03/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:51,00:00:00,0,1,0
20200227,2020022713,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,2,66.67%,0,1,0,0,0,0,1,0,00:00:00,00:00:26,00:00:00,1,2,1
20200227,2020022714,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022715,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20200227,2020022715,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022716,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,2,0
20200227,2020022716,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022716,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022717,www.adventurehaus.com/,0.00%,0,0,0,1,25.00%,0,0,0,0,0,0,0,0,00:00:00,00:07:19,00:00:00,0,1,0
20200227,2020022717,www.adventurehaus.com/privacy-policy/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:16,00:00:00,0,1,0
20200227,2020022717,www.adventurehaus.com/reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:32,00:00:00,0,1,0
20200227,2020022717,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:29,00:00:00,0,2,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/69024/availability/353325893/book/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20200227,2020022718,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/03/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/,0.00%,0,0,0,1,33.33%,0,2,0,0,0,0,1,0,00:00:00,00:00:49,00:00:00,2,1,1
20200227,2020022718,www.adventurehaus.com/directions/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:44,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/local-information/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:19,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/parkcityskirentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:21,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/policies-and-information/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:34,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/retail-store/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:24,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/saltlakecityskirentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:10,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:18,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/winter/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:08,00:00:00,0,1,0
20200227,2020022718,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:14,00:00:00,0,2,0
20200227,2020022718,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,50.00%,0,1,0,0,0,0,1,0,00:00:00,00:03:11,00:00:00,1,2,1
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,1,0
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/69204/availability/353336115/book/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:23,00:00:00,0,1,0
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/69204/availability/353336116/book/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/69204/calendar/2020/02/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/69204/calendar/2020/03/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200227,2020022719,fareharbor.com/embeds/book/adventurehaus/items/69205/calendar/2020/02/?flow=122605,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20200227,2020022719,www.adventurehaus.com/,0.00%,0,0,0,3,60.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:38,00:00:00,0,3,0
20200227,2020022719,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,3,0,0,0,0,1,0,00:00:00,00:02:02,00:00:00,3,2,1
20200227,2020022719,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:32,00:00:00,0,2,0
20200227,2020022721,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022723,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/02/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:17,00:00:00,0,1,0
20200227,2020022723,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/04/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200227,2020022723,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/05/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20200227,2020022723,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200227,2020022723,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/?flow=26727&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/?flow=27090&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/?flow=27093&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/69178/availability/353333446/book/?full-items=yes&flow=26727,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:32,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/69178/calendar/2020/02/?full-items=yes&flow=26727,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:55,00:00:00,0,1,0
20200228,2020022802,fareharbor.com/embeds/book/adventurehaus/items/69178/calendar/2020/03/?full-items=yes&flow=26727,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200228,2020022802,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:07,00:00:00,1,2,1
20200228,2020022803,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=26727&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:26,00:00:00,0,1,0
20200228,2020022803,fareharbor.com/embeds/book/adventurehaus/items/69178/booking/ID/?flow=26727&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022804,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022806,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022806,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:39,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:46,00:00:00,0,2,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:18,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/?flow=122559,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:51,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/69089/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/69093/availability/353329179/book/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022807,fareharbor.com/embeds/book/adventurehaus/items/69093/calendar/2020/02/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200228,2020022807,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/02/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022807,www.adventurehaus.com/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,2,0
20200228,2020022807,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200228,2020022807,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:30,00:00:00,1,1,1
20200228,2020022807,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:44,00:00:00,1,1,1
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:56,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:16,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/69024/availability/353325904/book/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:09,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/69024/booking/ID/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20200228,2020022808,fareharbor.com/embeds/book/adventurehaus/items/69024/calendar/2020/03/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,1,0
20200228,2020022808,www.adventurehaus.com/,0.00%,0,0,0,3,75.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:00,00:00:00,0,3,0
20200228,2020022808,www.adventurehaus.com/contact-us/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022808,www.adventurehaus.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,1,0
20200228,2020022808,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022809,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022810,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:45,00:00:00,0,1,0
20200228,2020022810,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022810,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:25,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/?flow=122559,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/69112/availability/353331078/book/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/69112/calendar/2020/02/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200228,2020022811,fareharbor.com/embeds/book/adventurehaus/items/69112/calendar/2020/03/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,1,0
20200228,2020022811,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:15,00:00:00,1,2,1
20200228,2020022811,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022812,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022812,www.adventurehaus.com/summer/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022814,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,2,0
20200228,2020022814,www.adventurehaus.com/retail-store/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022814,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:22,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/?flow=122559,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:23,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/69093/availability/353329179/book/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:52,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/69093/booking/ID/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:28,00:00:00,0,1,0
20200228,2020022815,fareharbor.com/embeds/book/adventurehaus/items/69093/calendar/2020/02/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,1,0
20200228,2020022815,www.adventurehaus.com/,0.00%,0,0,0,2,66.67%,0,1,0,0,0,0,1,0,00:00:00,00:00:24,00:00:00,1,2,1
20200228,2020022815,www.adventurehaus.com/contact-us/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022815,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,1,0
20200228,2020022816,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200228,2020022816,www.adventurehaus.com/faq/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20200228,2020022816,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:17:37,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:24:26,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:53,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:20,00:00:00,0,3,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:34,00:00:00,0,2,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/?flow=122559,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:20,00:00:00,0,2,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:11,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69089/availability/353329053/book/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:05:03,00:00:00,0,2,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69089/booking/ID/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69089/calendar/2020/02/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:35,00:00:00,0,2,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69089/calendar/2020/03/?flow=122586,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:28,00:00:00,0,2,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69107/availability/353329581/book/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:17,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69107/booking/ID/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69107/calendar/2020/02/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20200228,2020022817,fareharbor.com/embeds/book/adventurehaus/items/69107/calendar/2020/03/?flow=122601,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:21,00:00:00,0,1,0
20200228,2020022817,www.adventurehaus.com/,0.00%,0,0,0,3,75.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:21,00:00:00,1,3,1
20200228,2020022817,www.adventurehaus.com/retail-store/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200228,2020022817,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,2,0,00:00:00,00:00:15,00:00:00,2,2,2
20200228,2020022818,www.adventurehaus.com/,0.00%,0,0,0,2,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:01:09,00:00:00,0,3,0
