# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Screen Name,% Sessions with Search,Avg. % Conversion Probability,Avg. Search Depth,Avg. Value,Entrances,Entrances / Pageviews,Event Value,Events / Session with Event,Results Pageviews,Search Depth,Search Exits,Search Refinements,Sessions with Event,Sessions with Search,Time after Search,Time on Page,Time on Screen,Total Events,Unique Dimension Combinations,Unique Events
20201219,2020121912,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,75.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:51,00:00:00,0,3,0
20201219,2020121912,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:05:06,00:00:00,0,1,0
20201219,2020121912,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,2,50.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:08,00:00:00,1,4,1
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122601,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:02:10,00:00:00,0,1,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:07:25,00:00:00,0,2,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/?flow=122559,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,2,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/?flow=122601,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:10,00:00:00,0,2,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/69107/availability/557854797/book/?flow=122601,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:09:51,00:00:00,0,1,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/69107/booking/ID/?flow=122601,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121913,fareharbor.com/embeds/book/adventurehaus/items/69107/calendar/2020/12/?flow=122601,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:13,00:00:00,0,1,0
20201219,2020121913,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,100.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:10:50,00:00:00,1,2,1
20201219,2020121913,www.adventurehaus.com/summer/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20201219,2020121913,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:10,00:00:00,0,1,0
20201219,2020121913,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:09,00:00:00,1,1,1
20201219,2020121914,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,66.67%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,2,0
20201219,2020121914,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:01,00:00:00,0,2,0
20201219,2020121916,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:30,00:00:00,0,3,0
20201219,2020121916,www.adventurehaus.com/policies-and-information/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121916,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,1,33.33%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:43,00:00:00,0,3,0
20201219,2020121917,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20201219,2020121917,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121918,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121919,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20201219,2020121919,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:08,00:00:00,0,1,0
20201219,2020121919,fareharbor.com/embeds/book/adventurehaus/items/69145/availability/557860267/book/?flow=122558,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121919,fareharbor.com/embeds/book/adventurehaus/items/69145/calendar/2020/12/?flow=122558,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20201219,2020121919,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,2,0
20201219,2020121919,www.adventurehaus.com/?fh-u=ea64303a-6b10-4b51-a7fc-f5da0f9f4dfc,0.00%,0.0,0.00,0.00,1,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,1,0
20201219,2020121919,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:01:57,00:00:00,1,3,1
20201219,2020121920,fareharbor.com/embeds/book/adventurehaus/orders/ID/?language=en-us,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121920,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,4,80.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:25,00:00:00,0,4,0
20201219,2020121920,www.adventurehaus.com/local-information/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201219,2020121920,www.adventurehaus.com/retail-store/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20201219,2020121920,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:44,00:00:00,0,1,0
20201219,2020121920,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20201219,2020121921,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:02:15,00:00:00,0,1,0
20201219,2020121921,www.adventurehaus.com/summer/activity-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:11:36,00:00:00,0,1,0
20201219,2020121922,fareharbor.com/embeds/book/adventurehaus/items/262353/calendar/2020/12/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:35,00:00:00,0,1,0
20201219,2020121922,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,66.67%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:45,00:00:00,0,2,0
20201219,2020121922,www.adventurehaus.com/saltlakecityskirentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:01:11,00:00:00,0,1,0
20201219,2020121922,www.adventurehaus.com/summer/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,1.00,0,0,0,0,1,0,00:00:00,00:00:55,00:00:00,1,2,1
20201219,2020121922,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122002,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:10,00:00:00,0,1,0
20201220,2020122002,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,1,0
20201220,2020122005,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,2,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,2,0
20201220,2020122005,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122007,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,3,50.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:22,00:00:00,0,3,0
20201220,2020122007,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,1,25.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:41:48,00:00:00,0,2,0
20201220,2020122007,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:43,00:00:00,0,1,0
20201220,2020122008,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,4,80.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:28,00:00:00,0,4,0
20201220,2020122008,www.adventurehaus.com/contact-us/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122008,www.adventurehaus.com/retail-store/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122008,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,1,0
20201220,2020122008,www.adventurehaus.com/summer/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:39,00:00:00,0,1,0
20201220,2020122008,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:27:09,00:00:00,0,2,0
20201220,2020122009,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:17,00:00:00,0,1,0
20201220,2020122009,www.adventurehaus.com/contact-us/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122009,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:03,00:00:00,0,1,0
20201220,2020122009,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,1,33.33%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,3,0
20201220,2020122010,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,4,66.67%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:56,00:00:00,0,4,0
20201220,2020122010,www.adventurehaus.com/local-information/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,1,0
20201220,2020122010,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122010,www.adventurehaus.com/winter/gear-rentals/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:03:05,00:00:00,0,2,0
20201220,2020122011,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,1,0
20201220,2020122011,www.adventurehaus.com/contact-us/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122011,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0.0,0.00,0.00,0,0.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20201220,2020122012,www.adventurehaus.com/,0.00%,0.0,0.00,0.00,1,100.00%,0,0.00,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,1,0
