# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Date,Hour of Day,Screen Name,% Sessions with Search,Avg. % Conversion Probability,Avg. Search Depth,Avg. Value,Entrances,Entrances / Pageviews,Event Value,Events / Session with Event,Results Pageviews,Search Depth,Search Exits,Search Refinements,Sessions with Event,Sessions with Search,Time after Search,Time on Page,Time on Screen,Total Events,Unique Dimension Combinations,Unique Events
20200913,2020091306,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091307,www.adventurehaus.com/,0.00%,0,0,0,3,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,3,0
20200913,2020091307,www.adventurehaus.com/summer/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20200913,2020091308,fareharbor.com/embeds/book/adventurehaus/items/31844/calendar/2020/09/?flow=122650&full-items=yes,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091308,www.adventurehaus.com/,0.00%,0,0,0,2,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,2,0
20200913,2020091308,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:39,00:00:00,0,1,0
20200913,2020091309,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20200913,2020091309,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018260/book/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:06:01,00:00:00,0,1,0
20200913,2020091309,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,1,0
20200913,2020091309,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/09/",0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091309,www.adventurehaus.com/,0.00%,0,0,0,4,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:01:04,00:00:00,1,4,1
20200913,2020091309,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091309,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,2,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/?flow=67824,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/?flow=67868,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018269/book/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020410/book/?flow=67868,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020422/book/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/09/?flow=67868,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,1,0
20200913,2020091310,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20200913,2020091310,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:34,00:00:00,1,2,1
20200913,2020091310,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091310,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:08:57,00:00:00,0,1,0
20200913,2020091310,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:01:06,00:00:00,1,1,1
20200913,2020091310,www.adventurehaus.com/summer/activity-reservations/?fh-u=663592a3-3c49-4cc7-85cf-87f7cb2a66e9,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091311,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,1,0
20200913,2020091311,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:17,00:00:00,0,1,0
20200913,2020091311,fareharbor.com/embeds/book/adventurehaus/items/31844/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:05,00:00:00,0,1,0
20200913,2020091311,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/09/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:26,00:00:00,0,1,0
20200913,2020091311,www.adventurehaus.com/,0.00%,0,0,0,5,71.43%,0,1,0,0,0,0,1,0,00:00:00,00:01:29,00:00:00,1,5,1
20200913,2020091311,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200913,2020091311,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:20,00:00:00,0,4,0
20200913,2020091311,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091312,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/?flow=27090&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:14,00:00:00,0,2,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020431/book/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,2,0
20200913,2020091313,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020433/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,2,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020443/book/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091313,"fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020447/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:20,00:00:00,0,3,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/09/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:31,00:00:00,0,2,0
20200913,2020091313,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020892/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,2,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020897/book/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200913,2020091313,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020899/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,1,0
20200913,2020091313,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020907/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20200913,2020091313,fareharbor.com/embeds/book/adventurehaus/items/31844/calendar/2020/09/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20200913,2020091313,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/09/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:02:02,00:00:00,0,6,0
20200913,2020091313,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/10/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:07,00:00:00,0,1,0
20200913,2020091313,www.adventurehaus.com/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:06,00:00:00,1,2,1
20200913,2020091313,www.adventurehaus.com/?fh-u=985a610a-29b1-4c8e-88d4-d8bc25ea8b81,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:04,00:00:00,0,1,0
20200913,2020091313,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:06,00:00:00,0,2,0
20200913,2020091313,www.adventurehaus.com/activities/full-day-razor-rental/?fh-u=62e01d61-6eb7-4161-8c1f-9fe3e94b60d4,0.00%,0,0,0,5,71.43%,0,0,0,0,0,0,0,0,00:00:00,00:00:15,00:00:00,0,5,0
20200913,2020091313,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,2,100.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:13,00:00:00,1,2,1
20200913,2020091313,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091314,www.adventurehaus.com/,0.00%,0,0,0,3,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:05,00:00:00,0,3,0
20200913,2020091314,www.adventurehaus.com/contact-us/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091314,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:10:26,00:00:00,0,2,0
20200913,2020091314,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:07:07,00:00:00,0,2,0
20200913,2020091314,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:09,00:00:00,0,1,0
20200913,2020091315,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091316,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091318,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020422/book/?flow=122650&full-items=yes,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091318,www.adventurehaus.com/,0.00%,0,0,0,2,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:10,00:00:00,0,2,0
20200913,2020091318,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:18,00:00:00,0,2,0
20200913,2020091318,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:12,00:00:00,0,1,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:14,00:00:00,0,2,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/?flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:03:14,00:00:00,0,4,0
20200913,2020091319,"fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018240/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018266/book/?flow=122650&full-items=yes,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31832/availability/445018266/book/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:56,00:00:00,0,2,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31832/booking/ID/?flow=122650&full-items=yes,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31832/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:37,00:00:00,0,2,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31838/availability/445020422/book/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:01:33,00:00:00,0,2,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31838/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:28,00:00:00,0,2,0
20200913,2020091319,fareharbor.com/embeds/book/adventurehaus/items/31844/calendar/2020/09/?full-items=yes&flow=122650,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091319,"fareharbor.com/embeds/calendar/adventurehaus/items/31832,31838,31844/2020/09/",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:39,00:00:00,0,1,0
20200913,2020091319,www.adventurehaus.com/,0.00%,0,0,0,5,62.50%,0,1.5,0,0,0,0,2,0,00:00:00,00:29:29,00:00:00,3,5,2
20200913,2020091319,www.adventurehaus.com/?fh-u=9fcc33b1-9658-4f09-9da1-2980c347d9d3,0.00%,0,0,0,2,100.00%,0,2,0,0,0,0,2,0,00:00:00,00:00:09,00:00:00,4,2,2
20200913,2020091319,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200913,2020091320,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091320,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200913,2020091321,www.adventurehaus.com/,0.00%,0,0,0,1,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:37,00:00:00,0,1,0
20200913,2020091321,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:04:08,00:00:00,0,1,0
20200914,2020091403,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/,0.00%,0,0,0,3,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,3,0
20200914,2020091405,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:05,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/contact-us/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/directions/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/faq/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/local-information/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/parkcityskirentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/policies-and-information/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/privacy-policy/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/retail-store/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/saltlakecityskirentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/side-by-side-rentals-heber/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:03,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/summer/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/winter/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091405,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:02,00:00:00,0,1,0
20200914,2020091407,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091407,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091407,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091408,fareharbor.com/embeds/book/adventurehaus/items/?flow=122553,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:11,00:00:00,0,1,0
20200914,2020091408,fareharbor.com/embeds/book/adventurehaus/items/?flow=122558,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:17,00:00:00,0,1,0
20200914,2020091408,www.adventurehaus.com/,0.00%,0,0,0,2,50.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:19,00:00:00,0,3,0
20200914,2020091408,www.adventurehaus.com/contact-us/,0.00%,0,0,0,2,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,2,0
20200914,2020091408,www.adventurehaus.com/privacy-policy/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091408,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:20,00:00:00,0,2,0
20200914,2020091408,www.adventurehaus.com/winter/adventure-reservations/,0.00%,0,0,0,1,33.33%,0,0,0,0,0,0,0,0,00:00:00,00:01:01,00:00:00,0,1,0
20200914,2020091408,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,1,0,0,0,0,1,0,00:00:00,00:00:25,00:00:00,1,1,1
20200914,2020091409,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091410,www.adventurehaus.com/,0.00%,0,0,0,1,100.00%,0,0,0,0,0,0,0,0,00:00:00,00:06:40,00:00:00,0,1,0
20200914,2020091410,www.adventurehaus.com/winter/gear-rentals/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,0,1,0
20200914,2020091411,"fareharbor.com/embeds/book/adventurehaus/items/31844/availability/445020899/book/?selected-items=31832,31838,31844",0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:34,00:00:00,0,1,0
20200914,2020091411,www.adventurehaus.com/,0.00%,0,0,0,2,66.67%,0,0,0,0,0,0,0,0,00:00:00,00:00:29,00:00:00,0,2,0
20200914,2020091411,www.adventurehaus.com/activities/full-day-razor-rental/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,1,0
20200914,2020091411,www.adventurehaus.com/summer/activity-reservations/,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:36,00:00:00,0,2,0
20200914,2020091412,fareharbor.com/embeds/book/adventurehaus/cart/?u=ID&flow=67868,0.00%,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,00:00:00,00:00:22,00:00:00,0,1,0
